Player,GW,Predicted Points
Palmer,21,6.0
Palmer,22,6.4
Palmer,23,4.4
Palmer,24,6.5
Palmer,25,4.8
Palmer,26,4.7
M.Salah,21,5.8
M.Salah,22,7.0
M.Salah,23,6.8
M.Salah,24,5.8
M.Salah,25,7.0
M.Salah,26,5.8
Isak,21,5.1
Isak,22,5.1
Isak,23,5.1
Isak,24,5.0
Isak,25,3.8
Isak,26,5.3
Forster,21,4.6
Forster,22,4.0
Forster,23,3.3
Forster,24,4.3
Forster,25,3.4
Forster,26,3.5
José Sá,21,4.5
José Sá,22,4.5
José Sá,23,3.6
José Sá,24,3.4
José Sá,25,5.1
José Sá,26,4.3
Travers,21,4.4
Travers,22,4.4
Travers,23,3.3
Travers,24,3.9
Travers,25,4.2
Travers,26,3.2
Arrizabalaga,21,4.4
Arrizabalaga,22,4.4
Arrizabalaga,23,3.4
Arrizabalaga,24,4.0
Arrizabalaga,25,4.2
Arrizabalaga,26,3.3
Austin,21,4.4
Austin,22,3.7
Austin,23,3.3
Austin,24,4.0
Austin,25,3.4
Austin,26,3.2
Whiteman,21,4.4
Whiteman,22,3.7
Whiteman,23,3.3
Whiteman,24,4.0
Whiteman,25,3.4
Whiteman,26,3.2
Leno,21,4.3
Leno,22,4.0
Leno,23,3.9
Leno,24,4.8
Leno,25,3.9
Leno,26,3.9
Ramsdale,21,4.3
Ramsdale,22,3.8
Ramsdale,23,3.7
Ramsdale,24,3.4
Ramsdale,25,3.5
Ramsdale,26,3.5
Dennis,21,4.2
Dennis,22,4.2
Dennis,23,3.4
Dennis,24,3.9
Dennis,25,4.0
Dennis,26,3.3
King,21,4.2
King,22,4.2
King,23,3.4
King,24,3.2
King,25,4.8
King,26,4.0
McCarthy,21,4.2
McCarthy,22,3.7
McCarthy,23,3.7
McCarthy,24,3.4
McCarthy,25,3.5
McCarthy,26,3.5
Haaland,21,4.2
Haaland,22,4.3
Haaland,23,4.6
Haaland,24,3.5
Haaland,25,4.9
Haaland,26,4.5
Mbeumo,21,4.2
Mbeumo,22,4.7
Mbeumo,23,5.1
Mbeumo,24,5.3
Mbeumo,25,5.6
Mbeumo,26,5.5
Johnstone,21,4.2
Johnstone,22,4.2
Johnstone,23,3.3
Johnstone,24,3.1
Johnstone,25,4.7
Johnstone,26,4.0
Bentley,21,4.2
Bentley,22,4.2
Bentley,23,3.4
Bentley,24,3.2
Bentley,25,4.7
Bentley,26,4.0
B.Fernandes,21,4.1
B.Fernandes,22,4.1
B.Fernandes,23,3.6
B.Fernandes,24,4.0
B.Fernandes,25,3.9
B.Fernandes,26,3.4
Martinez,21,4.1
Martinez,22,4.8
Martinez,23,3.4
Martinez,24,4.1
Martinez,25,3.0
Martinez,26,3.6
Brits,21,4.1
Brits,22,3.3
Brits,23,3.6
Brits,24,4.4
Brits,25,3.7
Brits,26,4.0
Flekken,21,4.0
Flekken,22,4.1
Flekken,23,4.4
Flekken,24,3.9
Flekken,25,4.3
Flekken,26,4.0
Carson,21,4.0
Carson,22,3.2
Carson,23,3.5
Carson,24,4.4
Carson,25,3.7
Carson,26,3.9
Lumley,21,4.0
Lumley,22,3.5
Lumley,23,3.6
Lumley,24,3.2
Lumley,25,3.5
Lumley,26,3.4
C.Miguel,21,4.0
C.Miguel,22,3.0
C.Miguel,23,4.3
C.Miguel,24,3.5
C.Miguel,25,4.2
C.Miguel,26,4.5
Alexander-Arnold,21,4.0
Alexander-Arnold,22,4.5
Alexander-Arnold,23,4.3
Alexander-Arnold,24,3.9
Alexander-Arnold,25,4.5
Alexander-Arnold,26,4.1
Sels,21,3.9
Sels,22,3.0
Sels,23,4.2
Sels,24,3.5
Sels,25,4.1
Sels,26,4.4
Raya,21,3.9
Raya,22,3.5
Raya,23,4.0
Raya,24,4.1
Raya,25,3.8
Raya,26,3.6
A.Becker,21,3.9
A.Becker,22,4.4
A.Becker,23,3.0
A.Becker,24,4.4
A.Becker,25,3.4
A.Becker,26,5.0
Trippier,21,3.9
Trippier,22,3.9
Trippier,23,3.8
Trippier,24,3.7
Trippier,25,3.6
Trippier,26,3.8
Kelleher,21,3.9
Kelleher,22,4.3
Kelleher,23,3.0
Kelleher,24,4.4
Kelleher,25,3.4
Kelleher,26,4.9
Olsen,21,3.8
Olsen,22,4.5
Olsen,23,3.2
Olsen,24,3.8
Olsen,25,2.8
Olsen,26,3.4
Henderson,21,3.8
Henderson,22,4.0
Henderson,23,3.2
Henderson,24,4.4
Henderson,25,3.0
Henderson,26,4.2
Valdimarsson,21,3.8
Valdimarsson,22,3.9
Valdimarsson,23,3.7
Valdimarsson,24,3.6
Valdimarsson,25,3.6
Valdimarsson,26,3.4
Ederson M.,21,3.8
Ederson M.,22,3.0
Ederson M.,23,3.2
Ederson M.,24,4.1
Ederson M.,25,3.3
Ederson M.,26,3.6
Setford,21,3.7
Setford,22,3.3
Setford,23,3.9
Setford,24,3.9
Setford,25,3.8
Setford,26,3.4
Benda,21,3.7
Benda,22,3.5
Benda,23,3.4
Benda,24,4.2
Benda,25,3.4
Benda,26,3.4
Neto,21,3.7
Neto,22,3.2
Neto,23,3.9
Neto,24,3.8
Neto,25,3.7
Neto,26,3.3
Gauci,21,3.7
Gauci,22,4.4
Gauci,23,3.3
Gauci,24,3.6
Gauci,25,2.9
Gauci,26,3.5
Zych,21,3.7
Zych,22,4.4
Zych,23,3.3
Zych,24,3.6
Zych,25,2.9
Zych,26,3.5
Saliba,21,3.7
Saliba,22,3.6
Saliba,23,3.8
Saliba,24,3.6
Saliba,25,3.8
Saliba,26,3.7
McNeil,21,3.7
McNeil,22,3.4
McNeil,23,3.3
McNeil,24,4.1
McNeil,25,3.4
McNeil,26,3.4
Ortega Moreno,21,3.6
Ortega Moreno,22,2.9
Ortega Moreno,23,3.4
Ortega Moreno,24,4.0
Ortega Moreno,25,3.5
Ortega Moreno,26,3.8
Gordon,21,3.6
Gordon,22,3.4
Gordon,23,3.8
Gordon,24,3.2
Gordon,25,2.7
Gordon,26,3.3
Muric,21,3.6
Muric,22,4.0
Muric,23,5.3
Muric,24,3.1
Muric,25,4.7
Muric,26,3.8
Steele,21,3.6
Steele,22,4.4
Steele,23,3.0
Steele,24,3.9
Steele,25,3.5
Steele,26,4.4
Bruno G.,21,3.6
Bruno G.,22,3.5
Bruno G.,23,3.7
Bruno G.,24,3.3
Bruno G.,25,3.0
Bruno G.,26,3.4
Davies,21,3.6
Davies,22,4.0
Davies,23,2.9
Davies,24,4.0
Davies,25,3.3
Davies,26,4.6
Walton,21,3.5
Walton,22,3.9
Walton,23,5.1
Walton,24,3.0
Walton,25,4.5
Walton,26,3.7
Jørgensen,21,3.5
Jørgensen,22,3.3
Jørgensen,23,4.8
Jørgensen,24,3.3
Jørgensen,25,4.1
Jørgensen,26,4.4
Ødegaard,21,3.5
Ødegaard,22,3.7
Ødegaard,23,3.7
Ødegaard,24,3.2
Ødegaard,25,3.7
Ødegaard,26,3.9
Sánchez,21,3.5
Sánchez,22,3.3
Sánchez,23,5.3
Sánchez,24,3.3
Sánchez,25,4.6
Sánchez,26,4.9
Bettinelli,21,3.5
Bettinelli,22,3.3
Bettinelli,23,4.6
Bettinelli,24,3.3
Bettinelli,25,3.9
Bettinelli,26,4.2
Bergström,21,3.5
Bergström,22,3.3
Bergström,23,4.6
Bergström,24,3.3
Bergström,25,3.9
Bergström,26,4.2
Iwobi,21,3.5
Iwobi,22,3.5
Iwobi,23,3.2
Iwobi,24,3.1
Iwobi,25,3.3
Iwobi,26,3.3
Verbruggen,21,3.5
Verbruggen,22,4.3
Verbruggen,23,3.1
Verbruggen,24,3.8
Verbruggen,25,3.5
Verbruggen,26,4.3
Jaros,21,3.5
Jaros,22,3.9
Jaros,23,2.8
Jaros,24,4.0
Jaros,25,3.2
Jaros,26,4.5
Foden,21,3.5
Foden,22,3.3
Foden,23,3.5
Foden,24,2.6
Foden,25,3.6
Foden,26,3.3
Slicker,21,3.5
Slicker,22,3.8
Slicker,23,4.8
Slicker,24,2.9
Slicker,25,4.2
Slicker,26,3.7
Matthews,21,3.5
Matthews,22,3.7
Matthews,23,3.3
Matthews,24,4.0
Matthews,25,3.1
Matthews,26,3.9
Pope,21,3.5
Pope,22,3.7
Pope,23,4.1
Pope,24,3.6
Pope,25,4.7
Pope,26,3.5
Turner,21,3.4
Turner,22,3.7
Turner,23,3.3
Turner,24,4.0
Turner,25,3.0
Turner,26,3.9
Areola,21,3.4
Areola,22,3.3
Areola,23,4.3
Areola,24,4.3
Areola,25,3.3
Areola,26,4.5
Foderingham,21,3.4
Foderingham,22,3.3
Foderingham,23,4.4
Foderingham,24,4.4
Foderingham,25,3.3
Foderingham,26,4.6
Sávio,21,3.4
Sávio,22,3.4
Sávio,23,3.8
Sávio,24,2.9
Sávio,25,3.9
Sávio,26,3.7
Pedro Porro,21,3.4
Pedro Porro,22,3.3
Pedro Porro,23,3.8
Pedro Porro,24,3.7
Pedro Porro,25,3.3
Pedro Porro,26,3.3
Robinson,21,3.4
Robinson,22,3.3
Robinson,23,3.3
Robinson,24,3.4
Robinson,25,3.4
Robinson,26,3.3
Pickford,21,3.4
Pickford,22,3.8
Pickford,23,4.0
Pickford,24,3.4
Pickford,25,3.9
Pickford,26,3.5
Iversen,21,3.4
Iversen,22,3.4
Iversen,23,4.3
Iversen,24,3.7
Iversen,25,3.4
Iversen,26,3.3
De Bruyne,21,3.4
De Bruyne,22,3.3
De Bruyne,23,3.4
De Bruyne,24,2.6
De Bruyne,25,3.5
De Bruyne,26,3.3
Stolarczyk,21,3.4
Stolarczyk,22,3.4
Stolarczyk,23,4.3
Stolarczyk,24,3.7
Stolarczyk,25,3.4
Stolarczyk,26,3.3
Gvardiol,21,3.3
Gvardiol,22,2.9
Gvardiol,23,3.1
Gvardiol,24,3.2
Gvardiol,25,3.1
Gvardiol,26,3.2
Odysseas,21,3.3
Odysseas,22,3.5
Odysseas,23,4.3
Odysseas,24,3.5
Odysseas,25,4.9
Odysseas,26,3.4
Ruddy,21,3.3
Ruddy,22,3.5
Ruddy,23,4.0
Ruddy,24,3.4
Ruddy,25,4.6
Ruddy,26,3.4
Fabianski,21,3.3
Fabianski,22,3.2
Fabianski,23,4.1
Fabianski,24,4.1
Fabianski,25,3.2
Fabianski,26,4.3
Ward,21,3.3
Ward,22,3.3
Ward,23,4.2
Ward,24,3.6
Ward,25,3.3
Ward,26,3.3
Wissa,21,3.2
Wissa,22,3.3
Wissa,23,3.5
Wissa,24,3.8
Wissa,25,3.7
Wissa,26,3.8
Enzo,21,3.2
Enzo,22,3.3
Enzo,23,2.9
Enzo,24,3.2
Enzo,25,3.1
Enzo,26,3.0
Robertson,21,3.2
Robertson,22,3.7
Robertson,23,3.4
Robertson,24,3.2
Robertson,25,3.6
Robertson,26,3.5
Hall,21,3.2
Hall,22,3.2
Hall,23,3.2
Hall,24,3.1
Hall,25,3.3
Hall,26,3.1
Cahill,21,3.2
Cahill,22,4.1
Cahill,23,3.1
Cahill,24,3.6
Cahill,25,3.5
Cahill,26,4.0
Begovic,21,3.2
Begovic,22,3.7
Begovic,23,3.9
Begovic,24,3.3
Begovic,25,3.8
Begovic,26,3.4
J.Virginia,21,3.2
J.Virginia,22,3.7
J.Virginia,23,3.9
J.Virginia,24,3.3
J.Virginia,25,3.8
J.Virginia,26,3.4
Gibbs-White,21,3.2
Gibbs-White,22,3.6
Gibbs-White,23,2.8
Gibbs-White,24,3.5
Gibbs-White,25,3.0
Gibbs-White,26,2.9
Rice,21,3.2
Rice,22,3.4
Rice,23,3.7
Rice,24,3.2
Rice,25,3.8
Rice,26,3.7
Aina,21,3.2
Aina,22,3.1
Aina,23,3.1
Aina,24,3.1
Aina,25,3.2
Aina,26,3.4
J.Murphy,21,3.2
J.Murphy,22,3.0
J.Murphy,23,3.7
J.Murphy,24,2.9
J.Murphy,25,2.7
J.Murphy,26,3.0
Delap,21,3.2
Delap,22,3.0
Delap,23,2.6
Delap,24,3.6
Delap,25,2.7
Delap,26,3.2
Sancho,21,3.2
Sancho,22,3.3
Sancho,23,2.6
Sancho,24,3.4
Sancho,25,2.8
Sancho,26,2.7
Dúbravka,21,3.2
Dúbravka,22,3.4
Dúbravka,23,4.0
Dúbravka,24,3.3
Dúbravka,25,4.7
Dúbravka,26,3.2
Eze,21,3.1
Eze,22,3.2
Eze,23,3.1
Eze,24,3.1
Eze,25,3.2
Eze,26,3.0
N.Jackson,21,3.1
N.Jackson,22,3.2
N.Jackson,23,2.4
N.Jackson,24,3.2
N.Jackson,25,2.7
N.Jackson,26,2.6
Zabarnyi,21,3.1
Zabarnyi,22,3.2
Zabarnyi,23,2.7
Zabarnyi,24,2.9
Zabarnyi,25,2.9
Zabarnyi,26,2.8
Walker,21,3.1
Walker,22,2.7
Walker,23,2.8
Walker,24,3.0
Walker,25,2.8
Walker,26,2.9
J.Timber,21,3.1
J.Timber,22,3.1
J.Timber,23,3.2
J.Timber,24,3.1
J.Timber,25,3.1
J.Timber,26,3.2
Bernardo,21,3.1
Bernardo,22,3.0
Bernardo,23,3.0
Bernardo,24,2.5
Bernardo,25,3.1
Bernardo,26,2.9
I.Sarr,21,3.1
I.Sarr,22,3.1
I.Sarr,23,3.0
I.Sarr,24,2.9
I.Sarr,25,3.0
I.Sarr,26,2.8
Amad,21,3.1
Amad,22,3.0
Amad,23,2.7
Amad,24,2.9
Amad,25,2.9
Amad,26,2.7
Calafiori,21,3.1
Calafiori,22,3.1
Calafiori,23,3.1
Calafiori,24,3.0
Calafiori,25,3.0
Calafiori,26,3.2
Andersen,21,3.1
Andersen,22,3.0
Andersen,23,2.9
Andersen,24,3.2
Andersen,25,3.0
Andersen,26,2.9
Gabriel,21,3.1
Gabriel,22,3.0
Gabriel,23,3.2
Gabriel,24,3.0
Gabriel,25,3.1
Gabriel,26,3.1
Murillo,21,3.0
Murillo,22,2.9
Murillo,23,2.9
Murillo,24,2.9
Murillo,25,3.0
Murillo,26,3.2
Onana,21,3.0
Onana,22,3.6
Onana,23,4.3
Onana,24,3.4
Onana,25,4.7
Onana,26,4.1
Mitchell,21,3.0
Mitchell,22,3.2
Mitchell,23,3.1
Mitchell,24,3.1
Mitchell,25,3.0
Mitchell,26,3.1
Romero,21,3.0
Romero,22,2.8
Romero,23,3.0
Romero,24,3.1
Romero,25,2.8
Romero,26,2.7
Bayindir,21,3.0
Bayindir,22,3.5
Bayindir,23,4.2
Bayindir,24,3.4
Bayindir,25,4.6
Bayindir,26,4.0
Kerkez,21,3.0
Kerkez,22,3.0
Kerkez,23,3.1
Kerkez,24,3.1
Kerkez,25,2.8
Kerkez,26,3.1
Aït-Nouri,21,3.0
Aït-Nouri,22,3.0
Aït-Nouri,23,2.6
Aït-Nouri,24,2.6
Aït-Nouri,25,3.0
Aït-Nouri,26,2.7
Udogie,21,3.0
Udogie,22,2.7
Udogie,23,2.8
Udogie,24,3.1
Udogie,25,2.6
Udogie,26,2.7
Kudus,21,3.0
Kudus,22,3.0
Kudus,23,2.7
Kudus,24,2.7
Kudus,25,3.1
Kudus,26,2.4
Watkins,21,3.0
Watkins,22,2.4
Watkins,23,3.4
Watkins,24,2.9
Watkins,25,3.3
Watkins,26,3.0
Akanji,21,3.0
Akanji,22,2.5
Akanji,23,2.6
Akanji,24,2.9
Akanji,25,2.7
Akanji,26,2.8
Damsgaard,21,3.0
Damsgaard,22,3.0
Damsgaard,23,3.2
Damsgaard,24,3.2
Damsgaard,25,3.4
Damsgaard,26,3.4
Havertz,21,2.9
Havertz,22,3.0
Havertz,23,2.8
Havertz,24,2.8
Havertz,25,2.9
Havertz,26,3.1
Heaton,21,2.9
Heaton,22,3.5
Heaton,23,3.9
Heaton,24,3.4
Heaton,25,4.3
Heaton,26,3.7
Aké,21,2.9
Aké,22,2.5
Aké,23,2.6
Aké,24,2.9
Aké,25,2.6
Aké,26,2.7
Andreas,21,2.9
Andreas,22,2.9
Andreas,23,2.6
Andreas,24,2.5
Andreas,25,2.7
Andreas,26,2.7
Tielemans,21,2.9
Tielemans,22,2.6
Tielemans,23,3.0
Tielemans,24,3.1
Tielemans,25,2.9
Tielemans,26,2.7
Szoboszlai,21,2.9
Szoboszlai,22,3.2
Szoboszlai,23,3.0
Szoboszlai,24,2.7
Szoboszlai,25,3.1
Szoboszlai,26,2.7
Tarkowski,21,2.9
Tarkowski,22,3.0
Tarkowski,23,3.0
Tarkowski,24,3.1
Tarkowski,25,3.1
Tarkowski,26,2.8
Dalot,21,2.9
Dalot,22,3.0
Dalot,23,3.2
Dalot,24,2.9
Dalot,25,3.4
Dalot,26,3.0
Rúben,21,2.9
Rúben,22,2.5
Rúben,23,2.6
Rúben,24,2.9
Rúben,25,2.6
Rúben,26,2.7
Lacroix,21,2.9
Lacroix,22,3.0
Lacroix,23,2.7
Lacroix,24,3.0
Lacroix,25,2.6
Lacroix,26,3.0
Muñoz,21,2.9
Muñoz,22,3.0
Muñoz,23,2.9
Muñoz,24,3.0
Muñoz,25,2.8
Muñoz,26,3.0
Van de Ven,21,2.9
Van de Ven,22,2.6
Van de Ven,23,2.6
Van de Ven,24,3.0
Van de Ven,25,2.5
Van de Ven,26,2.5
S.Bueno,21,2.9
S.Bueno,22,2.9
S.Bueno,23,2.5
S.Bueno,24,2.4
S.Bueno,25,2.9
S.Bueno,26,2.5
Cook,21,2.9
Cook,22,2.8
Cook,23,3.0
Cook,24,2.8
Cook,25,3.4
Cook,26,3.0
Konsa,21,2.9
Konsa,22,3.2
Konsa,23,3.1
Konsa,24,3.0
Konsa,25,3.0
Konsa,26,3.1
Davis,21,2.9
Davis,22,2.8
Davis,23,3.0
Davis,24,2.8
Davis,25,3.0
Davis,26,2.9
Zinchenko,21,2.9
Zinchenko,22,2.8
Zinchenko,23,2.8
Zinchenko,24,2.8
Zinchenko,25,2.8
Zinchenko,26,2.9
Milenković,21,2.9
Milenković,22,2.6
Milenković,23,2.7
Milenković,24,2.7
Milenković,25,2.9
Milenković,26,3.1
Toti,21,2.9
Toti,22,2.8
Toti,23,2.6
Toti,24,2.6
Toti,25,2.9
Toti,26,2.5
Chalobah,21,2.9
Chalobah,22,3.0
Chalobah,23,2.8
Chalobah,24,2.9
Chalobah,25,2.8
Chalobah,26,2.9
Mateta,21,2.9
Mateta,22,2.8
Mateta,23,2.9
Mateta,24,2.6
Mateta,25,3.0
Mateta,26,2.6
Walker-Peters,21,2.9
Walker-Peters,22,2.7
Walker-Peters,23,2.9
Walker-Peters,24,2.6
Walker-Peters,25,2.9
Walker-Peters,26,2.8
Virgil,21,2.9
Virgil,22,3.2
Virgil,23,2.8
Virgil,24,2.8
Virgil,25,2.9
Virgil,26,3.2
Stones,21,2.8
Stones,22,2.4
Stones,23,2.5
Stones,24,2.7
Stones,25,2.5
Stones,26,2.6
João Pedro,21,2.8
João Pedro,22,2.8
João Pedro,23,3.2
João Pedro,24,2.6
João Pedro,25,2.7
João Pedro,26,3.2
Digne,21,2.8
Digne,22,3.0
Digne,23,3.0
Digne,24,3.0
Digne,25,2.9
Digne,26,2.9
Mitoma,21,2.8
Mitoma,22,2.8
Mitoma,23,3.1
Mitoma,24,2.7
Mitoma,25,2.9
Mitoma,26,3.3
Dragusin,21,2.8
Dragusin,22,2.4
Dragusin,23,2.5
Dragusin,24,2.8
Dragusin,25,2.3
Dragusin,26,2.4
Anderson,21,2.8
Anderson,22,3.1
Anderson,23,2.2
Anderson,24,3.0
Anderson,25,2.3
Anderson,26,2.2
Chilwell,21,2.8
Chilwell,22,2.8
Chilwell,23,3.0
Chilwell,24,2.8
Chilwell,25,2.7
Chilwell,26,2.9
Huijsen,21,2.8
Huijsen,22,2.8
Huijsen,23,2.6
Huijsen,24,2.7
Huijsen,25,2.6
Huijsen,26,2.7
Vardy,21,2.8
Vardy,22,2.7
Vardy,23,2.6
Vardy,24,2.6
Vardy,25,2.4
Vardy,26,2.7
N.Semedo,21,2.8
N.Semedo,22,2.7
N.Semedo,23,2.4
N.Semedo,24,2.4
N.Semedo,25,2.8
N.Semedo,26,2.4
Estupiñan,21,2.8
Estupiñan,22,3.0
Estupiñan,23,2.8
Estupiñan,24,2.8
Estupiñan,25,2.9
Estupiñan,26,3.0
Collins,21,2.8
Collins,22,2.9
Collins,23,2.9
Collins,24,2.8
Collins,25,2.9
Collins,26,2.8
Mavididi,21,2.8
Mavididi,22,2.7
Mavididi,23,2.5
Mavididi,24,2.3
Mavididi,25,2.3
Mavididi,26,2.7
Lewis,21,2.8
Lewis,22,2.3
Lewis,23,2.4
Lewis,24,2.7
Lewis,25,2.4
Lewis,26,2.5
Kilman,21,2.8
Kilman,22,2.7
Kilman,23,3.1
Kilman,24,3.1
Kilman,25,2.8
Kilman,26,3.1
Højlund,21,2.7
Højlund,22,2.5
Højlund,23,2.4
Højlund,24,2.6
Højlund,25,2.5
Højlund,26,2.5
Van Hecke,21,2.7
Van Hecke,22,3.0
Van Hecke,23,2.7
Van Hecke,24,2.8
Van Hecke,25,2.8
Van Hecke,26,2.9
L.Paquetá,21,2.7
L.Paquetá,22,2.9
L.Paquetá,23,2.8
L.Paquetá,24,2.9
L.Paquetá,25,3.0
L.Paquetá,26,2.6
Burn,21,2.7
Burn,22,2.7
Burn,23,2.7
Burn,24,2.6
Burn,25,3.1
Burn,26,2.7
Raúl,21,2.7
Raúl,22,2.8
Raúl,23,2.6
Raúl,24,2.3
Raúl,25,2.6
Raúl,26,2.7
Castagne,21,2.7
Castagne,22,2.6
Castagne,23,2.5
Castagne,24,2.9
Castagne,25,2.6
Castagne,26,2.6
Colwill,21,2.7
Colwill,22,2.7
Colwill,23,3.1
Colwill,24,2.6
Colwill,25,2.8
Colwill,26,3.0
Wan-Bissaka,21,2.7
Wan-Bissaka,22,2.7
Wan-Bissaka,23,3.1
Wan-Bissaka,24,3.1
Wan-Bissaka,25,2.7
Wan-Bissaka,26,3.1
Ndiaye,21,2.7
Ndiaye,22,2.6
Ndiaye,23,2.5
Ndiaye,24,3.0
Ndiaye,25,2.6
Ndiaye,26,2.7
Cunha,21,2.7
Cunha,22,2.7
Cunha,23,2.9
Cunha,24,3.4
Cunha,25,2.4
Cunha,26,2.7
Reguilón,21,2.7
Reguilón,22,2.5
Reguilón,23,2.6
Reguilón,24,2.9
Reguilón,25,2.3
Reguilón,26,2.5
Guéhi,21,2.7
Guéhi,22,2.8
Guéhi,23,2.5
Guéhi,24,2.8
Guéhi,25,2.4
Guéhi,26,2.8
March,21,2.7
March,22,2.7
March,23,2.8
March,24,2.5
March,25,2.6
March,26,3.2
Kristiansen,21,2.7
Kristiansen,22,2.7
Kristiansen,23,3.2
Kristiansen,24,2.7
Kristiansen,25,2.7
Kristiansen,26,2.7
Kluivert,21,2.7
Kluivert,22,2.6
Kluivert,23,2.5
Kluivert,24,2.3
Kluivert,25,3.5
Kluivert,26,2.6
Bassey,21,2.7
Bassey,22,2.5
Bassey,23,2.4
Bassey,24,2.9
Bassey,25,2.4
Bassey,26,2.4
Son,21,2.7
Son,22,3.1
Son,23,4.9
Son,24,3.5
Son,25,3.7
Son,26,3.4
Pau,21,2.7
Pau,22,3.0
Pau,23,2.7
Pau,24,2.8
Pau,25,2.6
Pau,26,2.7
Caicedo,21,2.7
Caicedo,22,2.7
Caicedo,23,2.5
Caicedo,24,2.7
Caicedo,25,2.6
Caicedo,26,2.6
Davies,21,2.7
Davies,22,2.3
Davies,23,2.3
Davies,24,2.7
Davies,25,2.1
Davies,26,2.2
Mac Allister,21,2.7
Mac Allister,22,2.9
Mac Allister,23,3.2
Mac Allister,24,2.6
Mac Allister,25,3.3
Mac Allister,26,2.6
Alex Moreno,21,2.7
Alex Moreno,22,2.4
Alex Moreno,23,2.4
Alex Moreno,24,2.5
Alex Moreno,25,2.6
Alex Moreno,26,2.8
Wharton,21,2.6
Wharton,22,2.6
Wharton,23,2.7
Wharton,24,2.5
Wharton,25,2.7
Wharton,26,2.5
Martinelli,21,2.6
Martinelli,22,2.7
Martinelli,23,2.6
Martinelli,24,2.4
Martinelli,25,2.7
Martinelli,26,2.8
A.Doucoure,21,2.6
A.Doucoure,22,2.6
A.Doucoure,23,2.4
A.Doucoure,24,2.9
A.Doucoure,25,2.5
A.Doucoure,26,2.6
Calvert-Lewin,21,2.6
Calvert-Lewin,22,2.6
Calvert-Lewin,23,2.5
Calvert-Lewin,24,2.9
Calvert-Lewin,25,2.6
Calvert-Lewin,26,2.6
James,21,2.6
James,22,2.6
James,23,2.9
James,24,2.6
James,25,2.6
James,26,2.8
De Ligt,21,2.6
