Player,GW,Predicted Points
De Ligt,22,2.7
De Ligt,23,2.9
De Ligt,24,2.7
De Ligt,25,3.2
De Ligt,26,2.8
Rogers,21,2.6
Rogers,22,2.3
Rogers,23,3.2
Rogers,24,2.8
Rogers,25,3.1
Rogers,26,2.9
Wood,21,2.6
Wood,22,3.2
Wood,23,2.7
Wood,24,3.0
Wood,25,2.8
Wood,26,2.6
Chiesa,21,2.6
Chiesa,22,3.0
Chiesa,23,3.0
Chiesa,24,2.5
Chiesa,25,3.1
Chiesa,26,2.5
Botman,21,2.6
Botman,22,2.6
Botman,23,2.6
Botman,24,2.5
Botman,25,3.0
Botman,26,2.6
Spence,21,2.6
Spence,22,2.3
Spence,23,2.4
Spence,24,2.7
Spence,25,2.2
Spence,26,2.3
Hutchinson,21,2.6
Hutchinson,22,2.5
Hutchinson,23,2.3
Hutchinson,24,2.7
Hutchinson,25,2.4
Hutchinson,26,2.6
Adama,21,2.6
Adama,22,2.5
Adama,23,2.3
Adama,24,2.1
Adama,25,2.4
Adama,26,2.4
Gravenberch,21,2.6
Gravenberch,22,2.8
Gravenberch,23,2.6
Gravenberch,24,2.5
Gravenberch,25,2.7
Gravenberch,26,2.5
Aarons,21,2.6
Aarons,22,2.6
Aarons,23,2.2
Aarons,24,2.4
Aarons,25,2.3
Aarons,26,2.2
Manning,21,2.6
Manning,22,2.5
Manning,23,2.5
Manning,24,2.4
Manning,25,2.5
Manning,26,2.4
Trossard,21,2.6
Trossard,22,2.7
Trossard,23,2.4
Trossard,24,2.3
Trossard,25,2.5
Trossard,26,2.8
Gündogan,21,2.6
Gündogan,22,2.5
Gündogan,23,2.3
Gündogan,24,2.0
Gündogan,25,2.4
Gündogan,26,2.3
Solanke,21,2.6
Solanke,22,3.2
Solanke,23,3.8
Solanke,24,3.1
Solanke,25,3.4
Solanke,26,3.2
Diop,21,2.6
Diop,22,2.5
Diop,23,2.2
Diop,24,2.8
Diop,25,2.3
Diop,26,2.2
Madueke,21,2.6
Madueke,22,2.7
Madueke,23,2.3
Madueke,24,2.7
Madueke,25,2.5
Madueke,26,2.4
Chadi Riad,21,2.6
Chadi Riad,22,2.7
Chadi Riad,23,2.5
Chadi Riad,24,2.7
Chadi Riad,25,2.4
Chadi Riad,26,2.7
Holding,21,2.6
Holding,22,2.7
Holding,23,2.5
Holding,24,2.7
Holding,25,2.4
Holding,26,2.7
Tierney,21,2.6
Tierney,22,2.5
Tierney,23,2.7
Tierney,24,2.6
Tierney,25,2.6
Tierney,26,2.6
Dawson,21,2.6
Dawson,22,2.6
Dawson,23,2.3
Dawson,24,2.2
Dawson,25,2.6
Dawson,26,2.3
Sessegnon,21,2.6
Sessegnon,22,2.5
Sessegnon,23,2.3
Sessegnon,24,2.8
Sessegnon,25,2.4
Sessegnon,26,2.3
Casemiro,21,2.6
Casemiro,22,2.5
Casemiro,23,2.4
Casemiro,24,2.5
Casemiro,25,2.5
Casemiro,26,2.4
Kulusevski,21,2.6
Kulusevski,22,2.9
Kulusevski,23,3.4
Kulusevski,24,3.1
Kulusevski,25,2.9
Kulusevski,26,3.0
O'Brien,21,2.6
O'Brien,22,2.6
O'Brien,23,2.7
O'Brien,24,2.7
O'Brien,25,2.7
O'Brien,26,2.5
Omobamidele,21,2.6
Omobamidele,22,2.3
Omobamidele,23,2.5
Omobamidele,24,2.4
Omobamidele,25,2.6
Omobamidele,26,2.8
Mazraoui,21,2.6
Mazraoui,22,2.7
Mazraoui,23,2.8
Mazraoui,24,2.6
Mazraoui,25,3.0
Mazraoui,26,2.6
Justin,21,2.6
Justin,22,2.6
Justin,23,3.0
Justin,24,2.6
Justin,25,2.7
Justin,26,2.6
Semenyo,21,2.6
Semenyo,22,2.6
Semenyo,23,3.1
Semenyo,24,2.9
Semenyo,25,3.1
Semenyo,26,3.2
Schär,21,2.6
Schär,22,2.6
Schär,23,2.6
Schär,24,2.5
Schär,25,3.0
Schär,26,2.5
Lewis-Potter,21,2.5
Lewis-Potter,22,2.6
Lewis-Potter,23,2.7
Lewis-Potter,24,2.7
Lewis-Potter,25,2.8
Lewis-Potter,26,2.8
Christie,21,2.5
Christie,22,2.5
Christie,23,2.9
Christie,24,2.7
Christie,25,3.1
Christie,26,3.0
Mykolenko,21,2.5
Mykolenko,22,2.6
Mykolenko,23,2.7
Mykolenko,24,2.6
Mykolenko,25,2.7
Mykolenko,26,2.5
Dunk,21,2.5
Dunk,22,2.8
Dunk,23,2.4
Dunk,24,2.6
Dunk,25,2.6
Dunk,26,2.6
Doherty,21,2.5
Doherty,22,2.5
Doherty,23,2.1
Doherty,24,2.1
Doherty,25,2.5
Doherty,26,2.2
Bednarek,21,2.5
Bednarek,22,2.4
Bednarek,23,2.4
Bednarek,24,2.3
Bednarek,25,2.4
Bednarek,26,2.3
Rashford,21,2.5
Rashford,22,2.4
Rashford,23,2.2
Rashford,24,2.4
Rashford,25,2.3
Rashford,26,2.2
Welbeck,21,2.5
Welbeck,22,2.5
Welbeck,23,2.9
Welbeck,24,2.4
Welbeck,25,2.4
Welbeck,26,2.9
Disasi,21,2.5
Disasi,22,2.5
Disasi,23,2.9
Disasi,24,2.5
Disasi,25,2.6
Disasi,26,2.8
J.Cuenca,21,2.5
J.Cuenca,22,2.4
J.Cuenca,23,2.2
J.Cuenca,24,2.7
J.Cuenca,25,2.3
J.Cuenca,26,2.2
Morsy,21,2.5
Morsy,22,2.4
Morsy,23,2.2
Morsy,24,2.6
Morsy,25,2.2
Morsy,26,2.5
Sugawara,21,2.5
Sugawara,22,2.4
Sugawara,23,2.4
Sugawara,24,2.3
Sugawara,25,2.4
Sugawara,26,2.3
Gusto,21,2.5
Gusto,22,2.5
Gusto,23,2.9
Gusto,24,2.5
Gusto,25,2.6
Gusto,26,2.8
Tsimikas,21,2.5
Tsimikas,22,2.9
Tsimikas,23,2.5
Tsimikas,24,2.5
Tsimikas,25,2.7
Tsimikas,26,2.9
Hudson-Odoi,21,2.5
Hudson-Odoi,22,2.7
Hudson-Odoi,23,2.5
Hudson-Odoi,24,2.6
Hudson-Odoi,25,2.6
Hudson-Odoi,26,2.5
Smith Rowe,21,2.5
Smith Rowe,22,2.5
Smith Rowe,23,2.3
Smith Rowe,24,2.3
Smith Rowe,25,2.4
Smith Rowe,26,2.4
Cucurella,21,2.5
Cucurella,22,2.5
Cucurella,23,2.8
Cucurella,24,2.5
Cucurella,25,2.5
Cucurella,26,2.7
Alleyne,21,2.5
Alleyne,22,2.1
Alleyne,23,2.2
Alleyne,24,2.5
Alleyne,25,2.2
Alleyne,26,2.3
Luis Díaz,21,2.5
Luis Díaz,22,2.8
Luis Díaz,23,2.8
Luis Díaz,24,2.4
Luis Díaz,25,2.9
Luis Díaz,26,2.4
Morato,21,2.5
Morato,22,2.2
Morato,23,2.4
Morato,24,2.3
Morato,25,2.5
Morato,26,2.7
Joelinton,21,2.5
Joelinton,22,2.4
Joelinton,23,2.7
Joelinton,24,2.3
Joelinton,25,2.2
Joelinton,26,2.4
Mings,21,2.5
Mings,22,2.8
Mings,23,2.6
Mings,24,2.7
Mings,25,2.5
Mings,26,2.6
Neto,21,2.5
Neto,22,2.6
Neto,23,2.0
Neto,24,2.6
Neto,25,2.1
Neto,26,2.1
Janelt,21,2.5
Janelt,22,2.5
Janelt,23,2.5
Janelt,24,2.6
Janelt,25,2.6
Janelt,26,2.6
Thomas,21,2.5
Thomas,22,2.5
Thomas,23,2.5
Thomas,24,2.4
Thomas,25,2.5
Thomas,26,2.6
Wilson-Esbrand,21,2.5
Wilson-Esbrand,22,2.0
Wilson-Esbrand,23,2.1
Wilson-Esbrand,24,2.4
Wilson-Esbrand,25,2.1
Wilson-Esbrand,26,2.3
Mainoo,21,2.5
Mainoo,22,2.4
Mainoo,23,2.3
Mainoo,24,2.4
Mainoo,25,2.4
Mainoo,26,2.3
Meupiyou,21,2.5
Meupiyou,22,2.4
Meupiyou,23,2.1
Meupiyou,24,2.0
Meupiyou,25,2.5
Meupiyou,26,2.1
Pedro Lima,21,2.5
Pedro Lima,22,2.4
Pedro Lima,23,2.1
Pedro Lima,24,2.0
Pedro Lima,25,2.5
Pedro Lima,26,2.1
El Khannouss,21,2.5
El Khannouss,22,2.4
El Khannouss,23,2.3
El Khannouss,24,2.2
El Khannouss,25,2.2
El Khannouss,26,2.5
Harrison,21,2.5
Harrison,22,2.4
Harrison,23,2.3
Harrison,24,2.8
Harrison,25,2.3
Harrison,26,2.4
M.Fernandes,21,2.5
M.Fernandes,22,2.3
M.Fernandes,23,2.4
M.Fernandes,24,2.4
M.Fernandes,25,2.5
M.Fernandes,26,2.5
Young,21,2.5
Young,22,2.5
Young,23,2.6
Young,24,2.6
Young,25,2.7
Young,26,2.4
Harris,21,2.5
Harris,22,2.5
Harris,23,2.1
Harris,24,2.3
Harris,25,2.1
Harris,26,2.1
King,21,2.5
King,22,2.1
King,23,2.1
King,24,2.5
King,25,2.0
King,26,2.0
Matheus N.,21,2.5
Matheus N.,22,2.4
Matheus N.,23,2.1
Matheus N.,24,2.0
Matheus N.,25,2.2
Matheus N.,26,2.1
Hardy,21,2.4
Hardy,22,2.1
Hardy,23,2.1
Hardy,24,2.5
Hardy,25,2.0
Hardy,26,2.0
Livramento,21,2.4
Livramento,22,2.5
Livramento,23,2.5
Livramento,24,2.4
Livramento,25,2.9
Livramento,26,2.4
Dorrington,21,2.4
Dorrington,22,2.0
Dorrington,23,2.1
Dorrington,24,2.5
Dorrington,25,2.0
Dorrington,26,2.0
Martinez,21,2.4
Martinez,22,2.6
Martinez,23,2.7
Martinez,24,2.5
Martinez,25,3.0
Martinez,26,2.5
Kinsey,21,2.4
Kinsey,22,2.5
Kinsey,23,2.0
Kinsey,24,2.3
Kinsey,25,2.1
Kinsey,26,2.1
Garnacho,21,2.4
Garnacho,22,2.3
Garnacho,23,2.2
Garnacho,24,2.3
Garnacho,25,2.3
Garnacho,26,2.2
Simpson-Pusey,21,2.4
Simpson-Pusey,22,2.0
Simpson-Pusey,23,2.1
Simpson-Pusey,24,2.4
Simpson-Pusey,25,2.1
Simpson-Pusey,26,2.2
Elanga,21,2.4
Elanga,22,2.7
Elanga,23,2.4
Elanga,24,2.7
Elanga,25,2.6
Elanga,26,2.4
Doku,21,2.4
Doku,22,2.3
Doku,23,2.5
Doku,24,2.0
Doku,25,2.6
Doku,26,2.4
Boly,21,2.4
Boly,22,2.1
Boly,23,2.3
Boly,24,2.2
Boly,25,2.4
Boly,26,2.7
Berge,21,2.4
Berge,22,2.4
Berge,23,2.2
Berge,24,2.2
Berge,25,2.3
Berge,26,2.3
Hill,21,2.4
Hill,22,2.4
Hill,23,2.0
Hill,24,2.2
Hill,25,2.1
Hill,26,2.0
Pond,21,2.4
Pond,22,2.4
Pond,23,2.1
Pond,24,2.0
Pond,25,2.4
Pond,26,2.1
Todibo,21,2.4
Todibo,22,2.4
Todibo,23,2.8
Todibo,24,2.8
Todibo,25,2.4
Todibo,26,2.8
Tosin,21,2.4
Tosin,22,2.4
Tosin,23,2.9
Tosin,24,2.3
Tosin,25,2.5
Tosin,26,2.7
Evanilson,21,2.4
Evanilson,22,2.4
Evanilson,23,2.7
Evanilson,24,2.4
Evanilson,25,3.1
Evanilson,26,2.8
F.Kadıoğlu,21,2.4
F.Kadıoğlu,22,2.6
F.Kadıoğlu,23,2.3
F.Kadıoğlu,24,2.5
F.Kadıoğlu,25,2.5
F.Kadıoğlu,26,2.5
O'Shea,21,2.4
O'Shea,22,2.5
O'Shea,23,2.8
O'Shea,24,2.2
O'Shea,25,2.8
O'Shea,26,2.5
Jensen,21,2.4
Jensen,22,2.5
Jensen,23,2.6
Jensen,24,2.6
Jensen,25,2.7
Jensen,26,2.7
Kovačić,21,2.4
Kovačić,22,2.3
Kovačić,23,2.2
Kovačić,24,2.0
Kovačić,25,2.2
Kovačić,26,2.1
Veltman,21,2.4
Veltman,22,2.6
Veltman,23,2.3
Veltman,24,2.5
Veltman,25,2.5
Veltman,26,2.5
Lerma,21,2.4
Lerma,22,2.4
Lerma,23,2.3
Lerma,24,2.3
Lerma,25,2.3
Lerma,26,2.2
Ramsey,21,2.4
Ramsey,22,2.1
Ramsey,23,2.6
Ramsey,24,2.6
Ramsey,25,2.6
Ramsey,26,2.4
Mario Jr.,21,2.4
Mario Jr.,22,2.4
Mario Jr.,23,2.4
Mario Jr.,24,2.6
Mario Jr.,25,2.3
Mario Jr.,26,2.3
Van den Berg,21,2.4
Van den Berg,22,2.5
Van den Berg,23,2.5
Van den Berg,24,2.4
Van den Berg,25,2.5
Van den Berg,26,2.4
Clyne,21,2.4
Clyne,22,2.5
Clyne,23,2.2
Clyne,24,2.5
Clyne,25,2.1
Clyne,26,2.5
Grealish,21,2.4
Grealish,22,2.2
Grealish,23,1.9
Grealish,24,1.8
Grealish,25,2.0
Grealish,26,1.9
Krafth,21,2.4
Krafth,22,2.4
Krafth,23,2.3
Krafth,24,2.3
Krafth,25,2.8
Krafth,26,2.3
Zirkzee,21,2.4
Zirkzee,22,2.1
Zirkzee,23,2.0
Zirkzee,24,2.2
Zirkzee,25,2.1
Zirkzee,26,2.1
Taylor,21,2.4
Taylor,22,2.2
Taylor,23,2.3
Taylor,24,2.1
Taylor,25,2.2
Taylor,26,2.2
Mee,21,2.4
Mee,22,2.5
Mee,23,2.5
Mee,24,2.4
Mee,25,2.5
Mee,26,2.4
Souček,21,2.3
Souček,22,2.4
Souček,23,2.3
Souček,24,2.3
Souček,25,2.5
Souček,26,2.1
Quansah,21,2.3
Quansah,22,2.7
Quansah,23,2.2
Quansah,24,2.3
Quansah,25,2.3
Quansah,26,2.7
Harwood-Bellis,21,2.3
Harwood-Bellis,22,2.2
Harwood-Bellis,23,2.2
Harwood-Bellis,24,2.1
Harwood-Bellis,25,2.2
Harwood-Bellis,26,2.1
Coufal,21,2.3
Coufal,22,2.3
Coufal,23,2.6
Coufal,24,2.7
Coufal,25,2.4
Coufal,26,2.6
Emerson,21,2.3
Emerson,22,2.3
Emerson,23,2.7
Emerson,24,2.7
Emerson,25,2.4
Emerson,26,2.7
Ugarte,21,2.3
Ugarte,22,2.2
Ugarte,23,1.9
Ugarte,24,2.3
Ugarte,25,2.0
Ugarte,26,1.9
Hinshelwood,21,2.3
Hinshelwood,22,2.4
Hinshelwood,23,2.6
Hinshelwood,24,2.3
Hinshelwood,25,2.4
Hinshelwood,26,2.6
C.Richards,21,2.3
C.Richards,22,2.5
C.Richards,23,2.3
C.Richards,24,2.5
C.Richards,25,2.2
C.Richards,26,2.5
Diego Carlos,21,2.3
Diego Carlos,22,2.7
Diego Carlos,23,2.3
Diego Carlos,24,2.5
Diego Carlos,25,2.3
Diego Carlos,26,2.4
Winks,21,2.3
Winks,22,2.3
Winks,23,2.3
Winks,24,2.2
Winks,25,2.1
Winks,26,2.3
McGinn,21,2.3
McGinn,22,2.0
McGinn,23,2.6
McGinn,24,2.4
McGinn,25,2.5
McGinn,26,2.3
Eriksen,21,2.3
Eriksen,22,2.2
Eriksen,23,2.3
Eriksen,24,2.3
Eriksen,25,2.4
Eriksen,26,2.2
Tonali,21,2.3
Tonali,22,2.3
Tonali,23,2.6
Tonali,24,2.2
Tonali,25,2.1
Tonali,26,2.3
Ward,21,2.3
Ward,22,2.5
Ward,23,2.2
Ward,24,2.5
Ward,25,2.1
Ward,26,2.5
Nørgaard,21,2.3
Nørgaard,22,2.3
Nørgaard,23,2.4
Nørgaard,24,2.4
Nørgaard,25,2.4
Nørgaard,26,2.5
Burns,21,2.3
Burns,22,2.2
Burns,23,2.2
Burns,24,2.4
Burns,25,2.3
Burns,26,2.3
Gakpo,21,2.3
Gakpo,22,2.4
Gakpo,23,2.7
Gakpo,24,2.2
Gakpo,25,2.7
Gakpo,26,2.1
Ward-Prowse,21,2.3
Ward-Prowse,22,2.5
Ward-Prowse,23,2.2
Ward-Prowse,24,2.5
Ward-Prowse,25,2.4
Ward-Prowse,26,2.2
Abbott,21,2.3
Abbott,22,2.0
Abbott,23,2.2
Abbott,24,2.1
Abbott,25,2.3
Abbott,26,2.5
Wood,21,2.3
Wood,22,2.2
Wood,23,2.2
Wood,24,2.1
Wood,25,2.1
Wood,26,2.1
Cash,21,2.3
Cash,22,2.6
Cash,23,2.4
Cash,24,2.5
Cash,25,2.3
Cash,26,2.4
Schade,21,2.3
Schade,22,2.3
Schade,23,2.2
Schade,24,2.5
Schade,25,2.4
Schade,26,2.4
Buonanotte,21,2.3
Buonanotte,22,2.2
Buonanotte,23,2.5
Buonanotte,24,2.2
Buonanotte,25,2.0
Buonanotte,26,2.2
Coleman,21,2.3
Coleman,22,2.4
Coleman,23,2.4
Coleman,24,2.4
Coleman,25,2.5
Coleman,26,2.2
Branthwaite,21,2.3
Branthwaite,22,2.4
Branthwaite,23,2.4
Branthwaite,24,2.3
Branthwaite,25,2.5
Branthwaite,26,2.2
Amissah,21,2.3
Amissah,22,2.1
Amissah,23,2.0
Amissah,24,2.5
Amissah,25,2.0
Amissah,26,2.0
Barnes,21,2.3
Barnes,22,2.2
Barnes,23,2.6
Barnes,24,2.1
Barnes,25,1.9
Barnes,26,2.1
Igor,21,2.3
Igor,22,2.5
Igor,23,2.2
Igor,24,2.4
Igor,25,2.4
Igor,26,2.3
Kiwior,21,2.3
Kiwior,22,2.2
Kiwior,23,2.3
Kiwior,24,2.2
Kiwior,25,2.2
Kiwior,26,2.2
Strand Larsen,21,2.3
Strand Larsen,22,2.3
Strand Larsen,23,2.3
Strand Larsen,24,2.5
Strand Larsen,25,2.1
Strand Larsen,26,2.3
Downes,21,2.3
Downes,22,2.2
Downes,23,2.3
Downes,24,2.2
Downes,25,2.4
Downes,26,2.3
Gana,21,2.3
Gana,22,2.2
Gana,23,2.2
Gana,24,2.5
Gana,25,2.3
Gana,26,2.2
N.Williams,21,2.3
N.Williams,22,1.9
N.Williams,23,2.2
N.Williams,24,2.0
N.Williams,25,2.3
N.Williams,26,2.5
Bella-Kotchap,21,2.3
Bella-Kotchap,22,2.1
Bella-Kotchap,23,2.1
Bella-Kotchap,24,2.0
Bella-Kotchap,25,2.1
Bella-Kotchap,26,2.1
Larios,21,2.3
Larios,22,2.1
Larios,23,2.1
Larios,24,2.0
Larios,25,2.1
Larios,26,2.1
Mavropanos,21,2.2
Mavropanos,22,2.2
Mavropanos,23,2.6
Mavropanos,24,2.7
Mavropanos,25,2.3
Mavropanos,26,2.7
Bailey,21,2.2
Bailey,22,1.9
Bailey,23,2.9
Bailey,24,2.3
Bailey,25,2.7
Bailey,26,2.5
Füllkrug,21,2.2
Füllkrug,22,2.4
Füllkrug,23,2.0
Füllkrug,24,2.0
Füllkrug,25,2.4
Füllkrug,26,1.7
Burgess,21,2.2
Burgess,22,2.3
Burgess,23,2.7
Burgess,24,2.1
Burgess,25,2.6
Burgess,26,2.3
Kamara,21,2.2
Kamara,22,2.0
Kamara,23,2.3
Kamara,24,2.3
Kamara,25,2.2
Kamara,26,2.1
Malacia,21,2.2
Malacia,22,2.4
Malacia,23,2.5
Malacia,24,2.3
Malacia,25,2.8
Malacia,26,2.3
Hughes,21,2.2
Hughes,22,2.2
Hughes,23,2.3
Hughes,24,2.1
Hughes,25,2.4
Hughes,26,2.0
Aribo,21,2.2
Aribo,22,2.1
Aribo,23,2.3
Aribo,24,2.2
Aribo,25,2.4
Aribo,26,2.4
Smallbone,21,2.2
Smallbone,22,2.1
Smallbone,23,2.2
Smallbone,24,2.2
Smallbone,25,2.2
Smallbone,26,2.2
Dewsbury-Hall,21,2.2
Dewsbury-Hall,22,2.3
Dewsbury-Hall,23,1.8
Dewsbury-Hall,24,2.3
Dewsbury-Hall,25,1.9
Dewsbury-Hall,26,1.9
Maddison,21,2.2
Maddison,22,2.6
Maddison,23,3.4
Maddison,24,2.9
Maddison,25,2.7
Maddison,26,2.8
Georginio,21,2.2
Georginio,22,2.3
Georginio,23,2.3
Georginio,24,2.1
Georginio,25,2.1
Georginio,26,2.6
Szmodics,21,2.2
Szmodics,22,2.1
Szmodics,23,2.0
Szmodics,24,2.3
Szmodics,25,2.1
Szmodics,26,2.2
Merino,21,2.2
Merino,22,2.3
Merino,23,2.4
Merino,24,2.1
Merino,25,2.4
Merino,26,2.5
J.Gomes,21,2.2
J.Gomes,22,2.2
J.Gomes,23,2.2
J.Gomes,24,2.3
J.Gomes,25,2.1
J.Gomes,26,2.2
Webster,21,2.2
Webster,22,2.4
Webster,23,2.1
Webster,24,2.3
Webster,25,2.3
Webster,26,2.3
Toffolo,21,2.2
Toffolo,22,1.8
Toffolo,23,2.1
Toffolo,24,2.0
Toffolo,25,2.2
Toffolo,26,2.4
André,21,2.2
André,22,2.2
André,23,2.2
André,24,2.4
André,25,2.1
André,26,2.2
Edwards,21,2.2
Edwards,22,2.1
Edwards,23,2.1
Edwards,24,2.0
Edwards,25,2.1
Edwards,26,2.0
Bree,21,2.2
Bree,22,2.1
Bree,23,2.1
Bree,24,2.0
Bree,25,2.1
Bree,26,2.0
O’Reilly,21,2.2
O’Reilly,22,2.1
O’Reilly,23,2.1
O’Reilly,24,1.9
O’Reilly,25,2.2
O’Reilly,26,2.1
Roerslev,21,2.2
Roerslev,22,2.4
Roerslev,23,2.3
Roerslev,24,2.2
Roerslev,25,2.3
Roerslev,26,2.2
Longstaff,21,2.2
Longstaff,22,2.2
Longstaff,23,2.3
Longstaff,24,2.0
Longstaff,25,1.9
Longstaff,26,2.1
Lamptey,21,2.2
Lamptey,22,2.4
Lamptey,23,2.1
Lamptey,24,2.3
Lamptey,25,2.3
Lamptey,26,2.3
Danilo,21,2.2
Danilo,22,2.4
Danilo,23,2.1
Danilo,24,2.3
Danilo,25,2.2
Danilo,26,2.2
Stephens,21,2.2
Stephens,22,2.1
Stephens,23,2.1
Stephens,24,2.0
Stephens,25,2.0
Stephens,26,2.0
O.Dango,21,2.2
O.Dango,22,2.1
O.Dango,23,2.2
O.Dango,24,2.0
O.Dango,25,2.7
O.Dango,26,2.3
Yoro,21,2.2
Yoro,22,2.3
Yoro,23,2.5
Yoro,24,2.3
Yoro,25,2.8
Yoro,26,2.3
Acheampong,21,2.2
Acheampong,22,2.2
Acheampong,23,2.6
Acheampong,24,2.1
Acheampong,25,2.2
Acheampong,26,2.5
Jones,21,2.2
Jones,22,2.3
Jones,23,2.5
Jones,24,2.1
Jones,25,2.6
Jones,26,2.1
Greaves,21,2.2
Greaves,22,2.2
Greaves,23,2.6
Greaves,24,2.0
Greaves,25,2.6
Greaves,26,2.2
Armstrong,21,2.2
Armstrong,22,2.0
Armstrong,23,2.1
Armstrong,24,2.1
Armstrong,25,2.2
Armstrong,26,2.1
Diogo J.,21,2.2
Diogo J.,22,2.5
Diogo J.,23,2.4
Diogo J.,24,2.1
Diogo J.,25,2.5
Diogo J.,26,2.1
Nallo,21,2.2
Nallo,22,2.5
Nallo,23,2.0
Nallo,24,2.1
Nallo,25,2.1
Nallo,26,2.6
Onana,21,2.2
Onana,22,1.9
Onana,23,2.1
Onana,24,2.2
Onana,25,2.1
Onana,26,2.0
Chaplin,21,2.1
Chaplin,22,2.0
Chaplin,23,1.9
Chaplin,24,2.2
Chaplin,25,2.0
Chaplin,26,2.1
Arthur,21,2.1
Arthur,22,2.3
Arthur,23,2.3
Arthur,24,2.2
Arthur,25,2.3
Arthur,26,2.1
Mudryk,21,2.1
Mudryk,22,2.2
Mudryk,23,1.8
Mudryk,24,2.2
Mudryk,25,1.9
Mudryk,26,1.8
Johnson,21,2.1
Johnson,22,2.4
Johnson,23,3.1
Johnson,24,2.7
Johnson,25,2.5
Johnson,26,2.6
G.Jesus,21,2.1
G.Jesus,22,2.2
G.Jesus,23,2.2
G.Jesus,24,2.0
G.Jesus,25,2.3
G.Jesus,26,2.3
Maatsen,21,2.1
Maatsen,22,2.4
Maatsen,23,2.3
Maatsen,24,2.4
Maatsen,25,2.2
Maatsen,26,2.3
Kacurri,21,2.1
Kacurri,22,2.0
Kacurri,23,2.2
Kacurri,24,2.1
Kacurri,25,2.1
Kacurri,26,2.1
Heaven,21,2.1
Heaven,22,2.0
Heaven,23,2.2
Heaven,24,2.1
Heaven,25,2.1
Heaven,26,2.1
Kelly,21,2.1
Kelly,22,2.2
Kelly,23,2.1
Kelly,24,2.1
Kelly,25,2.6
Kelly,26,2.1
Nichols,21,2.1
Nichols,22,2.0
Nichols,23,2.2
Nichols,24,2.1
Nichols,25,2.1
Nichols,26,2.1
Ayari,21,2.1
Ayari,22,2.2
Ayari,23,2.3
Ayari,24,2.1
Ayari,25,2.1
Ayari,26,2.5
J.Ayew,21,2.1
