Player,GW,Predicted Points
J.Ayew,22,2.1
J.Ayew,23,2.3
J.Ayew,24,2.2
J.Ayew,25,2.0
J.Ayew,26,2.2
Adingra,21,2.1
Adingra,22,2.2
Adingra,23,2.4
Adingra,24,2.2
Adingra,25,2.3
Adingra,26,2.5
João Félix,21,2.1
João Félix,22,2.2
João Félix,23,1.8
João Félix,24,2.2
João Félix,25,1.9
João Félix,26,1.9
Lindstrøm,21,2.1
Lindstrøm,22,2.1
Lindstrøm,23,1.9
Lindstrøm,24,2.4
Lindstrøm,25,2.0
Lindstrøm,26,2.0
Coady,21,2.1
Coady,22,2.1
Coady,23,2.6
Coady,24,2.2
Coady,25,2.3
Coady,26,2.2
Woolfenden,21,2.1
Woolfenden,22,2.2
Woolfenden,23,2.6
Woolfenden,24,1.9
Woolfenden,25,2.5
Woolfenden,26,2.2
Keane,21,2.1
Keane,22,2.2
Keane,23,2.3
Keane,24,2.2
Keane,25,2.3
Keane,26,2.0
Almirón,21,2.1
Almirón,22,2.1
Almirón,23,2.1
Almirón,24,2.0
Almirón,25,1.8
Almirón,26,2.0
Miley,21,2.1
Miley,22,2.1
Miley,23,2.2
Miley,24,2.0
Miley,25,1.8
Miley,26,2.0
A.Murphy,21,2.1
A.Murphy,22,2.1
A.Murphy,23,2.1
A.Murphy,24,2.0
A.Murphy,25,2.5
A.Murphy,26,2.0
Archer,21,2.1
Archer,22,2.0
Archer,23,2.0
Archer,24,2.1
Archer,25,2.1
Archer,26,2.1
Chukwuemeka,21,2.1
Chukwuemeka,22,2.1
Chukwuemeka,23,1.8
Chukwuemeka,24,2.1
Chukwuemeka,25,1.9
Chukwuemeka,26,1.9
Faes,21,2.1
Faes,22,2.1
Faes,23,2.6
Faes,24,2.2
Faes,25,2.2
Faes,26,2.1
Meghoma,21,2.1
Meghoma,22,2.2
Meghoma,23,2.2
Meghoma,24,2.1
Meghoma,25,2.2
Meghoma,26,2.1
Ji-soo,21,2.1
Ji-soo,22,2.2
Ji-soo,23,2.2
Ji-soo,24,2.1
Ji-soo,25,2.2
Ji-soo,26,2.1
Dixon,21,2.1
Dixon,22,2.2
Dixon,23,2.2
Dixon,24,2.2
Dixon,25,2.3
Dixon,26,2.0
Lukić,21,2.1
Lukić,22,2.1
Lukić,23,1.9
Lukić,24,1.8
Lukić,25,1.9
Lukić,26,1.9
Targett,21,2.1
Targett,22,2.1
Targett,23,2.0
Targett,24,2.0
Targett,25,2.5
Targett,26,2.0
Hause,21,2.1
Hause,22,2.4
Hause,23,2.1
Hause,24,2.2
Hause,25,2.0
Hause,26,2.1
Swinkels,21,2.1
Swinkels,22,2.4
Swinkels,23,2.1
Swinkels,24,2.2
Swinkels,25,2.0
Swinkels,26,2.1
Thomas,21,2.0
Thomas,22,2.1
Thomas,23,2.6
Thomas,24,2.1
Thomas,25,2.2
Thomas,26,2.1
Milner,21,2.0
Milner,22,2.1
Milner,23,2.1
Milner,24,2.0
Milner,25,1.9
Milner,26,2.4
Cajuste,21,2.0
Cajuste,22,2.0
Cajuste,23,1.9
Cajuste,24,2.1
Cajuste,25,2.0
Cajuste,26,2.0
Kporha,21,2.0
Kporha,22,2.2
Kporha,23,2.0
Kporha,24,2.2
Kporha,25,1.8
Kporha,26,2.2
Wilson-Brown,21,2.0
Wilson-Brown,22,2.1
Wilson-Brown,23,2.5
Wilson-Brown,24,2.1
Wilson-Brown,25,2.2
Wilson-Brown,26,2.1
Nkunku,21,2.0
Nkunku,22,2.1
Nkunku,23,1.9
Nkunku,24,2.1
Nkunku,25,2.0
Nkunku,26,1.9
Mayers,21,2.0
Mayers,22,2.0
Mayers,23,2.4
Mayers,24,2.4
Mayers,25,2.0
Mayers,26,2.4
Samuels,21,2.0
Samuels,22,2.3
Samuels,23,1.9
Samuels,24,2.1
Samuels,25,2.1
Samuels,26,2.1
Slater,21,2.0
Slater,22,2.3
Slater,23,1.9
Slater,24,2.1
Slater,25,2.1
Slater,26,2.1
McConville,21,2.0
McConville,22,2.3
McConville,23,1.9
McConville,24,2.1
McConville,25,2.1
McConville,26,2.1
Yates,21,2.0
Yates,22,2.2
Yates,23,1.9
Yates,24,2.1
Yates,25,2.0
Yates,26,2.0
Johnson,21,2.0
Johnson,22,2.1
Johnson,23,2.5
Johnson,24,1.9
Johnson,25,2.4
Johnson,26,2.1
Mangala,21,2.0
Mangala,22,2.0
Mangala,23,2.0
Mangala,24,2.2
Mangala,25,2.1
Mangala,26,2.0
Gruda,21,2.0
Gruda,22,2.0
Gruda,23,2.2
Gruda,24,1.9
Gruda,25,2.0
Gruda,26,2.3
Bogarde,21,2.0
Bogarde,22,2.4
Bogarde,23,2.0
Bogarde,24,2.2
Bogarde,25,1.9
Bogarde,26,2.1
J.Clarke,21,2.0
J.Clarke,22,1.8
J.Clarke,23,1.7
J.Clarke,24,2.1
J.Clarke,25,1.9
J.Clarke,26,2.0
Nedeljkovic,21,2.0
Nedeljkovic,22,2.4
Nedeljkovic,23,2.0
Nedeljkovic,24,2.2
Nedeljkovic,25,1.9
Nedeljkovic,26,2.1
Dibling,21,2.0
Dibling,22,1.9
Dibling,23,2.0
Dibling,24,2.0
Dibling,25,2.1
Dibling,26,2.0
Summerville,21,2.0
Summerville,22,2.1
Summerville,23,2.0
Summerville,24,2.0
Summerville,25,2.2
Summerville,26,1.8
Sterling,21,2.0
Sterling,22,2.1
Sterling,23,2.1
Sterling,24,1.9
Sterling,25,2.1
Sterling,26,2.1
Okoli,21,2.0
Okoli,22,2.0
Okoli,23,2.5
Okoli,24,2.0
Okoli,25,2.1
Okoli,26,2.0
Vestergaard,21,2.0
Vestergaard,22,2.0
Vestergaard,23,2.5
Vestergaard,24,2.1
Vestergaard,25,2.1
Vestergaard,26,2.0
Scarles,21,2.0
Scarles,22,1.9
Scarles,23,2.4
Scarles,24,2.4
Scarles,25,2.0
Scarles,26,2.4
Maguire,21,2.0
Maguire,22,2.1
Maguire,23,2.4
Maguire,24,2.1
Maguire,25,2.6
Maguire,26,2.2
O'Riley,21,2.0
O'Riley,22,2.0
O'Riley,23,2.2
O'Riley,24,1.9
O'Riley,25,2.0
O'Riley,26,2.4
Evans,21,2.0
Evans,22,2.1
Evans,23,2.4
Evans,24,2.1
Evans,25,2.7
Evans,26,2.2
Casey,21,2.0
Casey,22,1.9
Casey,23,2.4
Casey,24,2.4
Casey,25,2.0
Casey,26,2.4
Townsend,21,2.0
Townsend,22,2.0
Townsend,23,2.4
Townsend,24,1.8
Townsend,25,2.4
Townsend,26,2.0
Darwin,21,2.0
Darwin,22,2.1
Darwin,23,2.3
Darwin,24,1.9
Darwin,25,2.3
Darwin,26,1.8
Lindelof,21,2.0
Lindelof,22,2.1
Lindelof,23,2.3
Lindelof,24,2.1
Lindelof,25,2.6
Lindelof,26,2.2
Broadhead,21,2.0
Broadhead,22,1.8
Broadhead,23,1.8
Broadhead,24,2.0
Broadhead,25,1.8
Broadhead,26,1.9
Kamada,21,2.0
Kamada,22,1.9
Kamada,23,1.8
Kamada,24,1.8
Kamada,25,1.8
Kamada,26,1.8
Barkley,21,1.9
Barkley,22,1.7
Barkley,23,2.1
Barkley,24,2.0
Barkley,25,2.1
Barkley,26,1.9
Brereton Díaz,21,1.9
Brereton Díaz,22,1.8
Brereton Díaz,23,2.0
Brereton Díaz,24,1.9
Brereton Díaz,25,2.1
Brereton Díaz,26,2.0
Antony,21,1.9
Antony,22,1.8
Antony,23,1.7
Antony,24,1.8
Antony,25,1.8
Antony,26,1.7
Muniz,21,1.9
Muniz,22,2.0
Muniz,23,1.8
Muniz,24,1.6
Muniz,25,1.9
Muniz,26,1.9
Baleba,21,1.9
Baleba,22,2.0
Baleba,23,2.1
Baleba,24,1.9
Baleba,25,2.0
Baleba,26,2.2
Patterson,21,1.9
Patterson,22,2.0
Patterson,23,2.1
Patterson,24,2.0
Patterson,25,2.2
Patterson,26,1.9
Ferguson,21,1.9
Ferguson,22,1.9
Ferguson,23,2.0
Ferguson,24,1.8
Ferguson,25,1.7
Ferguson,26,2.3
Minteh,21,1.9
Minteh,22,1.9
Minteh,23,2.0
Minteh,24,1.8
Minteh,25,1.8
Minteh,26,2.3
Rodney,21,1.9
Rodney,22,1.9
Rodney,23,1.8
Rodney,24,1.8
Rodney,25,1.9
Rodney,26,1.8
Umeh-Chibueze,21,1.9
Umeh-Chibueze,22,1.9
Umeh-Chibueze,23,1.8
Umeh-Chibueze,24,1.8
Umeh-Chibueze,25,1.9
Umeh-Chibueze,26,1.8
Kukonki,21,1.9
Kukonki,22,2.1
Kukonki,23,2.3
Kukonki,24,2.0
Kukonki,25,2.5
Kukonki,26,2.1
Hee Chan,21,1.9
Hee Chan,22,1.9
Hee Chan,23,1.8
Hee Chan,24,2.0
Hee Chan,25,1.8
Hee Chan,26,1.9
McAtee,21,1.9
McAtee,22,1.8
McAtee,23,1.9
McAtee,24,1.6
McAtee,25,2.0
McAtee,26,1.9
Nketiah,21,1.9
Nketiah,22,1.8
Nketiah,23,1.7
Nketiah,24,1.7
Nketiah,25,1.9
Nketiah,26,1.7
Fletcher,21,1.9
Fletcher,22,1.8
Fletcher,23,1.8
Fletcher,24,1.8
Fletcher,25,1.9
Fletcher,26,1.8
Fitzgerald,21,1.9
Fitzgerald,22,1.8
Fitzgerald,23,1.8
Fitzgerald,24,1.8
Fitzgerald,25,1.9
Fitzgerald,26,1.8
Amass,21,1.9
Amass,22,2.1
Amass,23,2.2
Amass,24,2.0
Amass,25,2.5
Amass,26,2.1
Gray,21,1.9
Gray,22,2.1
Gray,23,2.3
Gray,24,2.1
Gray,25,2.1
Gray,26,2.1
Rak-Sakyi,21,1.9
Rak-Sakyi,22,1.9
Rak-Sakyi,23,1.7
Rak-Sakyi,24,1.9
Rak-Sakyi,25,1.8
Rak-Sakyi,26,1.7
George,21,1.9
George,22,1.9
George,23,1.7
George,24,1.9
George,25,1.8
George,26,1.7
Hayden,21,1.9
Hayden,22,1.9
Hayden,23,2.1
Hayden,24,1.8
Hayden,25,1.7
Hayden,26,1.8
Kuol,21,1.9
Kuol,22,1.9
Kuol,23,2.1
Kuol,24,1.8
Kuol,25,1.7
Kuol,26,1.8
Wilson,21,1.9
Wilson,22,1.9
Wilson,23,1.8
Wilson,24,1.7
Wilson,25,1.8
Wilson,26,1.8
Phillips,21,1.9
Phillips,22,1.8
Phillips,23,1.7
Phillips,24,2.0
Phillips,25,1.8
Phillips,26,1.9
P.M.Sarr,21,1.9
P.M.Sarr,22,2.1
P.M.Sarr,23,2.2
P.M.Sarr,24,2.2
P.M.Sarr,25,2.0
P.M.Sarr,26,2.1
M.França,21,1.9
M.França,22,1.9
M.França,23,1.8
M.França,24,1.8
M.França,25,1.8
M.França,26,1.7
Godo,21,1.9
Godo,22,1.9
Godo,23,1.7
Godo,24,1.7
Godo,25,1.8
Godo,26,1.8
Lavia,21,1.9
Lavia,22,1.9
Lavia,23,1.6
Lavia,24,1.9
Lavia,25,1.7
Lavia,26,1.6
Collyer,21,1.9
Collyer,22,1.8
Collyer,23,1.7
Collyer,24,1.8
Collyer,25,1.8
Collyer,26,1.8
Cartwright,21,1.9
Cartwright,22,1.8
Cartwright,23,1.9
Cartwright,24,1.8
Cartwright,25,1.7
Cartwright,26,1.9
Wright,21,1.8
Wright,22,1.8
Wright,23,1.7
Wright,24,1.6
Wright,25,1.8
Wright,26,1.7
Golding,21,1.8
Golding,22,1.8
Golding,23,1.9
Golding,24,1.8
Golding,25,1.7
Golding,26,1.8
Edouard,21,1.8
Edouard,22,1.7
Edouard,23,1.8
Edouard,24,1.8
Edouard,25,1.5
Edouard,26,1.8
Cresswell,21,1.8
Cresswell,22,1.8
Cresswell,23,2.2
Cresswell,24,2.3
Cresswell,25,1.8
Cresswell,26,2.3
O'Brien-Whitmarsh,21,1.8
O'Brien-Whitmarsh,22,1.7
O'Brien-Whitmarsh,23,1.8
O'Brien-Whitmarsh,24,1.8
O'Brien-Whitmarsh,25,1.9
O'Brien-Whitmarsh,26,1.8
Bates,21,1.8
Bates,22,1.8
Bates,23,1.8
Bates,24,2.0
Bates,25,1.8
Bates,26,1.8
G.Rodríguez,21,1.8
G.Rodríguez,22,1.9
G.Rodríguez,23,1.7
G.Rodríguez,24,1.7
G.Rodríguez,25,1.9
G.Rodríguez,26,1.6
Devenny,21,1.8
Devenny,22,1.8
Devenny,23,1.8
Devenny,24,1.7
Devenny,25,1.8
Devenny,26,1.7
Álvarez,21,1.8
Álvarez,22,1.9
Álvarez,23,1.8
Álvarez,24,1.8
Álvarez,25,1.9
Álvarez,26,1.7
Choudhury,21,1.8
Choudhury,22,1.7
Choudhury,23,1.8
Choudhury,24,1.8
Choudhury,25,1.6
Choudhury,26,1.8
Hirst,21,1.8
Hirst,22,1.6
Hirst,23,1.4
Hirst,24,2.0
Hirst,25,1.6
Hirst,26,1.7
Broggio,21,1.8
Broggio,22,1.6
Broggio,23,1.9
Broggio,24,1.9
Broggio,25,1.8
Broggio,26,1.7
King,21,1.8
King,22,1.8
King,23,1.7
King,24,1.6
King,25,1.7
King,26,1.7
Young,21,1.8
Young,22,1.6
Young,23,1.9
Young,24,1.9
Young,25,1.8
Young,26,1.7
Enciso,21,1.8
Enciso,22,1.9
Enciso,23,1.9
Enciso,24,1.8
Enciso,25,1.7
Enciso,26,2.1
C.Doucouré,21,1.8
C.Doucouré,22,1.8
C.Doucouré,23,1.7
C.Doucouré,24,1.7
C.Doucouré,25,1.8
C.Doucouré,26,1.7
Orford,21,1.8
Orford,22,1.9
Orford,23,1.7
Orford,24,1.7
Orford,25,1.9
Orford,26,1.6
Kabia,21,1.8
Kabia,22,1.8
Kabia,23,1.9
Kabia,24,1.7
Kabia,25,1.9
Kabia,26,1.9
Oulad M'hand,21,1.8
Oulad M'hand,22,1.8
Oulad M'hand,23,1.9
Oulad M'hand,24,1.7
Oulad M'hand,25,1.9
Oulad M'hand,26,1.9
Jota Silva,21,1.8
Jota Silva,22,2.1
Jota Silva,23,1.7
Jota Silva,24,2.0
Jota Silva,25,1.9
Jota Silva,26,1.8
L.Guilherme,21,1.8
L.Guilherme,22,1.9
L.Guilherme,23,1.7
L.Guilherme,24,1.8
L.Guilherme,25,1.9
L.Guilherme,26,1.6
H.Clarke,21,1.8
H.Clarke,22,1.9
H.Clarke,23,2.2
H.Clarke,24,1.6
H.Clarke,25,2.2
H.Clarke,26,1.9
Elliott,21,1.8
Elliott,22,2.0
Elliott,23,2.1
Elliott,24,1.7
Elliott,25,2.2
Elliott,26,1.7
Deivid,21,1.8
Deivid,22,1.8
Deivid,23,1.5
Deivid,24,1.8
Deivid,25,1.7
Deivid,26,1.6
Daka,21,1.8
Daka,22,1.7
Daka,23,1.7
Daka,24,1.8
Daka,25,1.5
Daka,26,1.7
Marsh,21,1.8
Marsh,22,1.7
Marsh,23,1.6
Marsh,24,1.6
Marsh,25,1.7
Marsh,26,1.5
Peupion,21,1.8
Peupion,22,1.8
Peupion,23,1.9
Peupion,24,1.7
Peupion,25,1.7
Peupion,26,2.1
Willock,21,1.8
Willock,22,1.8
Willock,23,2.0
Willock,24,1.7
Willock,25,1.6
Willock,26,1.7
Lewis-Skelly,21,1.8
Lewis-Skelly,22,1.8
Lewis-Skelly,23,1.8
Lewis-Skelly,24,1.7
Lewis-Skelly,25,1.9
Lewis-Skelly,26,1.8
R.Gomes,21,1.7
R.Gomes,22,1.7
R.Gomes,23,1.7
R.Gomes,24,1.9
R.Gomes,25,1.7
R.Gomes,26,1.7
Jorginho,21,1.7
Jorginho,22,1.8
Jorginho,23,1.9
Jorginho,24,1.7
Jorginho,25,2.0
Jorginho,26,1.9
Dominguez,21,1.7
Dominguez,22,1.9
Dominguez,23,1.7
Dominguez,24,1.8
Dominguez,25,1.7
Dominguez,26,1.7
Moder,21,1.7
Moder,22,1.8
Moder,23,1.7
Moder,24,1.6
Moder,25,1.5
Moder,26,2.0
Schlupp,21,1.7
Schlupp,22,1.7
Schlupp,23,1.7
Schlupp,24,1.6
Schlupp,25,1.7
Schlupp,26,1.6
Vinicius,21,1.7
Vinicius,22,1.8
Vinicius,23,1.6
Vinicius,24,1.4
Vinicius,25,1.6
Vinicius,26,1.6
Marc Guiu,21,1.7
Marc Guiu,22,1.7
Marc Guiu,23,1.4
Marc Guiu,24,1.7
Marc Guiu,25,1.6
Marc Guiu,26,1.5
Skipp,21,1.7
Skipp,22,1.7
Skipp,23,1.7
Skipp,24,1.7
Skipp,25,1.6
Skipp,26,1.7
Yarmoliuk,21,1.7
Yarmoliuk,22,1.7
Yarmoliuk,23,1.7
Yarmoliuk,24,1.8
Yarmoliuk,25,1.8
Yarmoliuk,26,1.8
Wheatley,21,1.7
Wheatley,22,1.5
Wheatley,23,1.5
Wheatley,24,1.6
Wheatley,25,1.6
Wheatley,26,1.6
Nyoni,21,1.7
Nyoni,22,1.9
Nyoni,23,1.8
Nyoni,24,1.7
Nyoni,25,1.9
Nyoni,26,1.7
Cundle,21,1.7
Cundle,22,1.7
Cundle,23,1.7
Cundle,24,1.8
Cundle,25,1.6
Cundle,26,1.7
Cornet,21,1.7
Cornet,22,1.6
Cornet,23,1.7
Cornet,24,1.7
Cornet,25,1.8
Cornet,26,1.7
Edozie,21,1.7
Edozie,22,1.7
Edozie,23,1.7
Edozie,24,1.8
Edozie,25,1.6
Edozie,26,1.7
Luongo,21,1.7
Luongo,22,1.6
Luongo,23,1.6
Luongo,24,1.8
Luongo,25,1.6
Luongo,26,1.7
Morton,21,1.7
Morton,22,1.8
Morton,23,1.8
Morton,24,1.7
Morton,25,1.9
Morton,26,1.7
De Cordova-Reid,21,1.7
De Cordova-Reid,22,1.7
De Cordova-Reid,23,1.7
De Cordova-Reid,24,1.7
De Cordova-Reid,25,1.6
De Cordova-Reid,26,1.7
Agbinone,21,1.7
Agbinone,22,1.7
Agbinone,23,1.6
Agbinone,24,1.6
Agbinone,25,1.7
Agbinone,26,1.6
C.Soler,21,1.7
C.Soler,22,1.8
C.Soler,23,1.6
C.Soler,24,1.6
C.Soler,25,1.8
C.Soler,26,1.5
Onuachu,21,1.7
Onuachu,22,1.6
Onuachu,23,1.6
Onuachu,24,1.7
Onuachu,25,1.7
Onuachu,26,1.7
Alves,21,1.7
Alves,22,1.6
Alves,23,1.7
Alves,24,1.7
Alves,25,1.5
Alves,26,1.7
Casadei,21,1.7
Casadei,22,1.7
Casadei,23,1.5
Casadei,24,1.7
Casadei,25,1.6
Casadei,26,1.5
Brierley,21,1.7
Brierley,22,1.7
Brierley,23,1.8
Brierley,24,1.8
Brierley,25,1.9
Brierley,26,1.9
Yogane,21,1.7
Yogane,22,1.7
Yogane,23,1.8
Yogane,24,1.8
Yogane,25,1.9
Yogane,26,1.9
Guedes,21,1.7
Guedes,22,1.7
Guedes,23,1.7
Guedes,24,1.9
Guedes,25,1.6
Guedes,26,1.6
Adams,21,1.7
Adams,22,1.7
Adams,23,1.8
Adams,24,1.7
Adams,25,2.0
Adams,26,1.9
B.Soumaré,21,1.7
B.Soumaré,22,1.6
B.Soumaré,23,1.7
B.Soumaré,24,1.7
B.Soumaré,25,1.5
B.Soumaré,26,1.7
McConnell,21,1.7
McConnell,22,1.8
McConnell,23,1.8
McConnell,24,1.6
McConnell,25,1.8
McConnell,26,1.6
Broja,21,1.7
Broja,22,1.6
Broja,23,1.6
Broja,24,1.9
Broja,25,1.7
Broja,26,1.7
Bissouma,21,1.7
Bissouma,22,1.9
Bissouma,23,2.1
Bissouma,24,1.9
Bissouma,25,1.9
Bissouma,26,1.8
Beto,21,1.7
Beto,22,1.6
Beto,23,1.6
Beto,24,1.9
Beto,25,1.7
Beto,26,1.6
Werner,21,1.7
Werner,22,2.0
Werner,23,2.5
Werner,24,2.2
Werner,25,2.0
Werner,26,2.1
Taylor,21,1.7
Taylor,22,1.5
Taylor,23,1.3
Taylor,24,1.8
Taylor,25,1.4
Taylor,26,1.6
Winterburn,21,1.7
Winterburn,22,1.7
Winterburn,23,1.8
Winterburn,24,1.7
Winterburn,25,2.0
Winterburn,26,1.8
Sosa,21,1.7
Sosa,22,1.9
Sosa,23,1.6
Sosa,24,1.8
Sosa,25,1.7
Sosa,26,1.7
Carvalho,21,1.7
Carvalho,22,1.7
Carvalho,23,1.8
Carvalho,24,1.8
Carvalho,25,1.9
Carvalho,26,1.9
Philip,21,1.6
Philip,22,1.6
Philip,23,1.8
Philip,24,1.6
Philip,25,2.0
Philip,26,1.8
Fraser,21,1.6
Fraser,22,1.5
Fraser,23,1.6
Fraser,24,1.6
Fraser,25,1.7
Fraser,26,1.6
Ugochukwu,21,1.6
Ugochukwu,22,1.5
Ugochukwu,23,1.6
Ugochukwu,24,1.6
Ugochukwu,25,1.6
Ugochukwu,26,1.6
Kamaldeen,21,1.6
Kamaldeen,22,1.5
Kamaldeen,23,1.6
Kamaldeen,24,1.6
Kamaldeen,25,1.7
Kamaldeen,26,1.7
Trevitt,21,1.6
Trevitt,22,1.6
Trevitt,23,1.7
Trevitt,24,1.7
Trevitt,25,1.8
Trevitt,26,1.8
Wieffer,21,1.6
Wieffer,22,1.7
Wieffer,23,1.7
Wieffer,24,1.6
Wieffer,25,1.6
Wieffer,26,1.9
Ings,21,1.6
Ings,22,1.7
Ings,23,1.4
Ings,24,1.4
Ings,25,1.7
Ings,26,1.2
Reed,21,1.6
Reed,22,1.6
Reed,23,1.5
Reed,24,1.5
Reed,25,1.5
Reed,26,1.5
Bellegarde,21,1.6
Bellegarde,22,1.6
Bellegarde,23,1.6
Bellegarde,24,1.7
Bellegarde,25,1.5
Bellegarde,26,1.6
Doyle,21,1.6
Doyle,22,1.6
Doyle,23,1.5
Doyle,24,1.6
Doyle,25,1.5
Doyle,26,1.6
Nwaneri,21,1.6
Nwaneri,22,1.6
Nwaneri,23,1.6
Nwaneri,24,1.5
Nwaneri,25,1.7
Nwaneri,26,1.6
Cairney,21,1.6
Cairney,22,1.6
Cairney,23,1.6
Cairney,24,1.4
Cairney,25,1.7
Cairney,26,1.7
Bentancur,21,1.6
Bentancur,22,1.8
Bentancur,23,2.0
Bentancur,24,1.8
Bentancur,25,1.8
Bentancur,26,1.7
Williams-Barnett,21,1.6
Williams-Barnett,22,1.8
Williams-Barnett,23,2.0
Williams-Barnett,24,1.9
Williams-Barnett,25,1.8
Williams-Barnett,26,1.8
Olusesi,21,1.6
Olusesi,22,1.8
Olusesi,23,2.0
Olusesi,24,1.8
Olusesi,25,1.8
Olusesi,26,1.8
Amo-Ameyaw,21,1.6
Amo-Ameyaw,22,1.5
Amo-Ameyaw,23,1.5
Amo-Ameyaw,24,1.5
Amo-Ameyaw,25,1.6
Amo-Ameyaw,26,1.6
Mubama,21,1.6
Mubama,22,1.6
Mubama,23,1.4
Mubama,24,1.2
Mubama,25,1.5
Mubama,26,1.3
Irving,21,1.6
Irving,22,1.6
Irving,23,1.5
Irving,24,1.5
Irving,25,1.6
Irving,26,1.4
Buendia,21,1.6
Buendia,22,1.3
Buendia,23,1.6
Buendia,24,1.6
Buendia,25,1.6
Buendia,26,1.4
Da Silva Moreira,21,1.5
Da Silva Moreira,22,1.7
Da Silva Moreira,23,1.5
Da Silva Moreira,24,1.6
Da Silva Moreira,25,1.6
Da Silva Moreira,26,1.6
Forbs,21,1.5
Forbs,22,1.5
Forbs,23,1.5
Forbs,24,1.7
Forbs,25,1.4
Forbs,26,1.5
Endo,21,1.5
Endo,22,1.6
Endo,23,1.7
Endo,24,1.5
Endo,25,1.7
Endo,26,1.5
B.Traore,21,1.5
B.Traore,22,1.5
B.Traore,23,1.5
B.Traore,24,1.6
B.Traore,25,1.5
B.Traore,26,1.5
Dennis,21,1.5
Dennis,22,1.9
Dennis,23,1.6
Dennis,24,1.7
Dennis,25,1.7
Dennis,26,1.6
Duran,21,1.5
Duran,22,1.1
Duran,23,1.6
Duran,24,1.5
Duran,25,1.6
Duran,26,1.4
Renato Veiga,21,1.5
Renato Veiga,22,1.5
Renato Veiga,23,1.3
Renato Veiga,24,1.5
Renato Veiga,25,1.4
Renato Veiga,26,1.4
Moore,21,1.5
Moore,22,1.7
Moore,23,1.9
Moore,24,1.7
Moore,25,1.7
Moore,26,1.7
Maghoma,21,1.5
Maghoma,22,1.5
Maghoma,23,1.6
Maghoma,24,1.6
Maghoma,25,1.7
Maghoma,26,1.7
Danns,21,1.5
Danns,22,1.6
Danns,23,1.6
Danns,24,1.4
Danns,25,1.6
Danns,26,1.3
Butler-Oyedeji,21,1.5
Butler-Oyedeji,22,1.6
Butler-Oyedeji,23,1.7
Butler-Oyedeji,24,1.4
