Player,GW,Predicted Points
Butler-Oyedeji,25,1.8
Butler-Oyedeji,26,1.6
Y. Chermiti,21,1.5
Y. Chermiti,22,1.4
Y. Chermiti,23,1.4
Y. Chermiti,24,1.7
Y. Chermiti,25,1.5
Y. Chermiti,26,1.5
Stewart,21,1.5
Stewart,22,1.4
Stewart,23,1.3
Stewart,24,1.5
Stewart,25,1.5
Stewart,26,1.4
Brooks,21,1.5
Brooks,22,1.5
Brooks,23,1.6
Brooks,24,1.5
Brooks,25,1.8
Brooks,26,1.7
Jaden,21,1.5
Jaden,22,1.2
Jaden,23,1.6
Jaden,24,1.5
Jaden,25,1.5
Jaden,26,1.4
Enes Ünal,21,1.5
Enes Ünal,22,1.4
Enes Ünal,23,1.7
Enes Ünal,24,1.4
Enes Ünal,25,2.1
Enes Ünal,26,1.7
Osula,21,1.4
Osula,22,1.4
Osula,23,1.8
Osula,24,1.3
Osula,25,1.1
Osula,26,1.4
Chiwome,21,1.4
Chiwome,22,1.4
Chiwome,23,1.4
Chiwome,24,1.6
Chiwome,25,1.3
Chiwome,26,1.5
Rees-Dottin,21,1.4
Rees-Dottin,22,1.4
Rees-Dottin,23,1.6
Rees-Dottin,24,1.3
Rees-Dottin,25,2.0
Rees-Dottin,26,1.6
Armstrong,21,1.4
Armstrong,22,1.4
Armstrong,23,1.4
Armstrong,24,1.6
Armstrong,25,1.4
Armstrong,26,1.4
Lallana,21,1.4
Lallana,22,1.3
Lallana,23,1.3
Lallana,24,1.3
Lallana,25,1.4
Lallana,26,1.4
Konak,21,1.4
Konak,22,1.4
Konak,23,1.5
Konak,24,1.4
Konak,25,1.6
Konak,26,1.6
Awoniyi,21,1.4
Awoniyi,22,1.8
Awoniyi,23,1.5
Awoniyi,24,1.6
Awoniyi,25,1.6
Awoniyi,26,1.4
Bergvall,21,1.3
Bergvall,22,1.5
Bergvall,23,1.7
Bergvall,24,1.6
Bergvall,25,1.5
Bergvall,26,1.5
Richarlison,21,1.3
Richarlison,22,1.7
Richarlison,23,2.0
Richarlison,24,1.7
Richarlison,25,1.7
Richarlison,26,1.7
Al-Hamadi,21,1.3
Al-Hamadi,22,1.1
Al-Hamadi,23,1.0
Al-Hamadi,24,1.5
Al-Hamadi,25,1.1
Al-Hamadi,26,1.2
Lankshear,21,1.1
Lankshear,22,1.6
Lankshear,23,1.7
Lankshear,24,1.5
Lankshear,25,1.5
Lankshear,26,1.6
Zanka,21,0.0
Zanka,22,0.0
Zanka,23,0.0
Zanka,24,0.0
Zanka,25,0.0
Zanka,26,0.0
Smith,21,0.0
Smith,22,0.0
Smith,23,0.0
Smith,24,0.0
Smith,25,0.0
Smith,26,0.0
Antonio,21,0.0
Antonio,22,0.0
Antonio,23,0.0
Antonio,24,0.0
Antonio,25,0.0
Antonio,26,0.0
Gross,21,0.0
Gross,22,0.0
Gross,23,0.0
Gross,24,0.0
Gross,25,0.0
Gross,26,0.0
Lukaku,21,0.0
Lukaku,22,0.0
Lukaku,23,0.0
Lukaku,24,0.0
Lukaku,25,0.0
Lukaku,26,0.0
Wilson,21,0.0
Wilson,22,0.0
Wilson,23,0.0
Wilson,24,0.0
Wilson,25,1.6
Wilson,26,2.1
Ream,21,0.0
Ream,22,0.0
Ream,23,0.0
Ream,24,0.0
Ream,25,0.0
Ream,26,0.0
Sarabia,21,0.0
Sarabia,22,0.0
Sarabia,23,0.0
Sarabia,24,0.0
Sarabia,25,0.0
Sarabia,26,0.0
Ladapo,21,0.0
Ladapo,22,0.0
Ladapo,23,0.0
Ladapo,24,0.0
Ladapo,25,0.0
Ladapo,26,0.0
Lascelles,21,0.0
Lascelles,22,0.0
Lascelles,23,2.4
Lascelles,24,2.3
Lascelles,25,2.8
Lascelles,26,2.4
Zouma,21,0.0
Zouma,22,0.0
Zouma,23,0.0
Zouma,24,0.0
Zouma,25,0.0
Zouma,26,0.0
Shaw,21,0.0
Shaw,22,0.0
Shaw,23,0.0
Shaw,24,0.0
Shaw,25,0.0
Shaw,26,0.0
Ricardo,21,0.0
Ricardo,22,0.0
Ricardo,23,0.0
Ricardo,24,0.0
Ricardo,25,0.0
Ricardo,26,2.4
João Cancelo,21,0.0
João Cancelo,22,0.0
João Cancelo,23,0.0
João Cancelo,24,0.0
João Cancelo,25,0.0
João Cancelo,26,0.0
Højbjerg,21,0.0
Højbjerg,22,0.0
Højbjerg,23,0.0
Højbjerg,24,0.0
Højbjerg,25,0.0
Højbjerg,26,0.0
Dendoncker,21,0.0
Dendoncker,22,0.0
Dendoncker,23,0.0
Dendoncker,24,0.0
Dendoncker,25,0.0
Dendoncker,26,0.0
Tete,21,0.0
Tete,22,0.0
Tete,23,0.0
Tete,24,0.0
Tete,25,2.5
Tete,26,2.5
Harness,21,0.0
Harness,22,0.0
Harness,23,0.0
Harness,24,0.0
Harness,25,0.0
Harness,26,0.0
Gomez,21,0.0
Gomez,22,0.0
Gomez,23,0.0
Gomez,24,0.0
Gomez,25,0.0
Gomez,26,0.0
Bowen,21,0.0
Bowen,22,0.0
Bowen,23,3.3
Bowen,24,3.2
Bowen,25,3.5
Bowen,26,2.9
Tuanzebe,21,0.0
Tuanzebe,22,0.0
Tuanzebe,23,0.0
Tuanzebe,24,0.0
Tuanzebe,25,0.0
Tuanzebe,26,0.0
Dasilva,21,0.0
Dasilva,22,0.0
Dasilva,23,0.0
Dasilva,24,0.0
Dasilva,25,0.0
Dasilva,26,0.0
Vicario,21,0.0
Vicario,22,0.0
Vicario,23,0.0
Vicario,24,0.0
Vicario,25,0.0
Vicario,26,0.0
Mount,21,0.0
Mount,22,0.0
Mount,23,0.0
Mount,24,0.0
Mount,25,0.0
Mount,26,0.0
Ajer,21,0.0
Ajer,22,0.0
Ajer,23,0.0
Ajer,24,0.0
Ajer,25,0.0
Ajer,26,0.0
Henry,21,0.0
Henry,22,0.0
Henry,23,0.0
Henry,24,0.0
Henry,25,0.0
Henry,26,0.0
Holgate,21,0.0
Holgate,22,0.0
Holgate,23,0.0
Holgate,24,0.0
Holgate,25,0.0
Holgate,26,0.0
Souttar,21,0.0
Souttar,22,0.0
Souttar,23,0.0
Souttar,24,0.0
Souttar,25,0.0
Souttar,26,0.0
Lewis,21,0.0
Lewis,22,0.0
Lewis,23,0.0
Lewis,24,0.0
Lewis,25,0.0
Lewis,26,0.0
N.Phillips,21,0.0
N.Phillips,22,0.0
N.Phillips,23,0.0
N.Phillips,24,0.0
N.Phillips,25,0.0
N.Phillips,26,0.0
White,21,0.0
White,22,0.0
White,23,0.0
White,24,0.0
White,25,0.0
White,26,0.0
Nelson,21,0.0
Nelson,22,0.0
Nelson,23,0.0
Nelson,24,0.0
Nelson,25,2.1
Nelson,26,2.1
Tavernier,21,0.0
Tavernier,22,0.0
Tavernier,23,0.0
Tavernier,24,0.0
Tavernier,25,0.0
Tavernier,26,0.0
Ndidi,21,0.0
Ndidi,22,0.0
Ndidi,23,0.0
Ndidi,24,0.0
Ndidi,25,0.0
Ndidi,26,0.0
Konaté,21,0.0
Konaté,22,0.0
Konaté,23,0.0
Konaté,24,0.0
Konaté,25,0.0
Konaté,26,0.0
M.Sarr,21,0.0
M.Sarr,22,0.0
M.Sarr,23,0.0
M.Sarr,24,0.0
M.Sarr,25,0.0
M.Sarr,26,0.0
O.Richards,21,0.0
O.Richards,22,0.0
O.Richards,23,0.0
O.Richards,24,0.0
O.Richards,25,0.0
O.Richards,26,0.0
Panzo,21,0.0
Panzo,22,0.0
Panzo,23,0.0
Panzo,24,0.0
Panzo,25,0.0
Panzo,26,0.0
Sangaré,21,0.0
Sangaré,22,0.0
Sangaré,23,0.0
Sangaré,24,0.0
Sangaré,25,0.0
Sangaré,26,0.0
N.Aguerd,21,0.0
N.Aguerd,22,0.0
N.Aguerd,23,0.0
N.Aguerd,24,0.0
N.Aguerd,25,0.0
N.Aguerd,26,0.0
Edmundson,21,0.0
Edmundson,22,0.0
Edmundson,23,0.0
Edmundson,24,0.0
Edmundson,25,0.0
Edmundson,26,0.0
R.Williams,21,0.0
R.Williams,22,0.0
R.Williams,23,0.0
R.Williams,24,0.0
R.Williams,25,0.0
R.Williams,26,0.0
Rodrigo,21,0.0
Rodrigo,22,0.0
Rodrigo,23,0.0
Rodrigo,24,0.0
Rodrigo,25,0.0
Rodrigo,26,0.0
Senesi,21,0.0
Senesi,22,0.0
Senesi,23,0.0
Senesi,24,0.0
Senesi,25,0.0
Senesi,26,0.0
Saka,21,0.0
Saka,22,0.0
Saka,23,0.0
Saka,24,0.0
Saka,25,0.0
Saka,26,0.0
Tomiyasu,21,0.0
Tomiyasu,22,0.0
Tomiyasu,23,0.0
Tomiyasu,24,0.0
Tomiyasu,25,0.0
Tomiyasu,26,0.0
Mepham,21,0.0
Mepham,22,0.0
Mepham,23,0.0
Mepham,24,0.0
Mepham,25,0.0
Mepham,26,0.0
Sinisterra,21,0.0
Sinisterra,22,0.0
Sinisterra,23,0.0
Sinisterra,24,0.0
Sinisterra,25,0.0
Sinisterra,26,0.0
Ogbene,21,0.0
Ogbene,22,0.0
Ogbene,23,0.0
Ogbene,24,0.0
Ogbene,25,0.0
Ogbene,26,0.0
Pinnock,21,0.0
Pinnock,22,0.0
Pinnock,23,0.0
Pinnock,24,0.0
Pinnock,25,0.0
Pinnock,26,0.0
Garner,21,0.0
Garner,22,0.0
Garner,23,0.0
Garner,24,0.0
Garner,25,0.0
Garner,26,0.0
Solomon,21,0.0
Solomon,22,0.0
Solomon,23,0.0
Solomon,24,0.0
Solomon,25,0.0
Solomon,26,0.0
Hodge,21,0.0
Hodge,22,0.0
Hodge,23,0.0
Hodge,24,0.0
Hodge,25,0.0
Hodge,26,0.0
B.Badiashile,21,0.0
B.Badiashile,22,0.0
B.Badiashile,23,0.0
B.Badiashile,24,0.0
B.Badiashile,25,0.0
B.Badiashile,26,0.0
O'Brien,21,0.0
O'Brien,22,0.0
O'Brien,23,0.0
O'Brien,24,0.0
O'Brien,25,0.0
O'Brien,26,0.0
Diaby,21,0.0
Diaby,22,0.0
Diaby,23,0.0
Diaby,24,0.0
Diaby,25,0.0
Diaby,26,0.0
Mighten,21,0.0
Mighten,22,0.0
Mighten,23,0.0
Mighten,24,0.0
Mighten,25,0.0
Mighten,26,0.0
Bowler,21,0.0
Bowler,22,0.0
Bowler,23,0.0
Bowler,24,0.0
Bowler,25,0.0
Bowler,26,0.0
Ndaba,21,0.0
Ndaba,22,0.0
Ndaba,23,0.0
Ndaba,24,0.0
Ndaba,25,0.0
Ndaba,26,0.0
Sinisalo,21,0.0
Sinisalo,22,0.0
Sinisalo,23,0.0
Sinisalo,24,0.0
Sinisalo,25,0.0
Sinisalo,26,0.0
H.Traorè,21,0.0
H.Traorè,22,0.0
H.Traorè,23,0.0
H.Traorè,24,0.0
H.Traorè,25,0.0
H.Traorè,26,0.0
Onyeka,21,0.0
Onyeka,22,0.0
Onyeka,23,0.0
Onyeka,24,0.0
Onyeka,25,0.0
Onyeka,26,0.0
Kalajdžić,21,0.0
Kalajdžić,22,0.0
Kalajdžić,23,0.0
Kalajdžić,24,0.0
Kalajdžić,25,0.0
Kalajdžić,26,0.0
Bryan,21,0.0
Bryan,22,0.0
Bryan,23,0.0
Bryan,24,0.0
Bryan,25,0.0
Bryan,26,0.0
J.Araujo,21,0.0
J.Araujo,22,0.0
J.Araujo,23,0.0
J.Araujo,24,0.0
J.Araujo,25,0.0
J.Araujo,26,0.0
Fábio Vieira,21,0.0
Fábio Vieira,22,0.0
Fábio Vieira,23,0.0
Fábio Vieira,24,0.0
Fábio Vieira,25,0.0
Fábio Vieira,26,0.0
Sarmiento,21,0.0
Sarmiento,22,0.0
Sarmiento,23,0.0
Sarmiento,24,0.0
Sarmiento,25,0.0
Sarmiento,26,0.0
Faivre,21,0.0
Faivre,22,0.0
Faivre,23,0.0
Faivre,24,0.0
Faivre,25,0.0
Faivre,26,0.0
Hoever,21,0.0
Hoever,22,0.0
Hoever,23,0.0
Hoever,24,0.0
Hoever,25,0.0
Hoever,26,0.0
Anthony,21,0.0
Anthony,22,0.0
Anthony,23,0.0
Anthony,24,0.0
Anthony,25,0.0
Anthony,26,0.0
W.Fofana,21,0.0
W.Fofana,22,0.0
W.Fofana,23,0.0
W.Fofana,24,0.0
W.Fofana,25,0.0
W.Fofana,26,0.0
Offiah,21,0.0
Offiah,22,0.0
Offiah,23,0.0
Offiah,24,0.0
Offiah,25,0.0
Offiah,26,0.0
Fábio Silva,21,0.0
Fábio Silva,22,0.0
Fábio Silva,23,0.0
Fábio Silva,24,0.0
Fábio Silva,25,0.0
Fábio Silva,26,0.0
Ebiowei,21,0.0
Ebiowei,22,0.0
Ebiowei,23,0.0
Ebiowei,24,0.0
Ebiowei,25,0.0
Ebiowei,26,0.0
Peart-Harris,21,0.0
Peart-Harris,22,0.0
Peart-Harris,23,0.0
Peart-Harris,24,0.0
Peart-Harris,25,0.0
Peart-Harris,26,0.0
Rak-Sakyi,21,0.0
Rak-Sakyi,22,0.0
Rak-Sakyi,23,0.0
Rak-Sakyi,24,0.0
Rak-Sakyi,25,0.0
Rak-Sakyi,26,0.0
Bazunu,21,0.0
Bazunu,22,0.0
Bazunu,23,0.0
Bazunu,24,0.0
Bazunu,25,3.6
Bazunu,26,3.5
Petrović,21,0.0
Petrović,22,0.0
Petrović,23,0.0
Petrović,24,0.0
Petrović,25,0.0
Petrović,26,0.0
Cannon,21,0.0
Cannon,22,0.0
Cannon,23,0.0
Cannon,24,0.0
Cannon,25,0.0
Cannon,26,0.0
Dobbin,21,0.0
Dobbin,22,0.0
Dobbin,23,0.0
Dobbin,24,0.0
Dobbin,25,0.0
Dobbin,26,0.0
White,21,0.0
White,22,0.0
White,23,0.0
White,24,0.0
White,25,0.0
White,26,0.0
Marcal,21,0.0
Marcal,22,0.0
Marcal,23,0.0
Marcal,24,0.0
Marcal,25,0.0
Marcal,26,0.0
McAteer,21,0.0
McAteer,22,0.0
McAteer,23,0.0
McAteer,24,0.0
McAteer,25,0.0
McAteer,26,0.0
Marschall,21,0.0
Marschall,22,0.0
Marschall,23,0.0
Marschall,24,0.0
Marschall,25,0.0
Marschall,26,0.0
Charles,21,0.0
Charles,22,0.0
Charles,23,0.0
Charles,24,0.0
Charles,25,0.0
Charles,26,0.0
Hein,21,0.0
Hein,22,0.0
Hein,23,0.0
Hein,24,0.0
Hein,25,0.0
Hein,26,0.0
Kesler-Hayden,21,0.0
Kesler-Hayden,22,0.0
Kesler-Hayden,23,0.0
Kesler-Hayden,24,0.0
Kesler-Hayden,25,0.0
Kesler-Hayden,26,0.0
Hannibal,21,0.0
Hannibal,22,0.0
Hannibal,23,0.0
Hannibal,24,0.0
Hannibal,25,0.0
Hannibal,26,0.0
Ahamada,21,0.0
Ahamada,22,0.0
Ahamada,23,0.0
Ahamada,24,0.0
Ahamada,25,0.0
Ahamada,26,0.0
Hermansen,21,0.0
Hermansen,22,0.0
Hermansen,23,0.0
Hermansen,24,0.0
Hermansen,25,0.0
Hermansen,26,0.0
Iling Jr,21,0.0
Iling Jr,22,0.0
Iling Jr,23,0.0
Iling Jr,24,0.0
Iling Jr,25,0.0
Iling Jr,26,0.0
Hickey,21,0.0
Hickey,22,0.0
Hickey,23,0.0
Hickey,24,0.0
Hickey,25,0.0
Hickey,26,0.0
Rushworth,21,0.0
Rushworth,22,0.0
Rushworth,23,0.0
Rushworth,24,0.0
Rushworth,25,0.0
Rushworth,26,0.0
Baker-Boaitey,21,0.0
Baker-Boaitey,22,0.0
Baker-Boaitey,23,0.0
Baker-Boaitey,24,0.0
Baker-Boaitey,25,0.0
Baker-Boaitey,26,0.0
Kaboré,21,0.0
Kaboré,22,0.0
Kaboré,23,0.0
Kaboré,24,0.0
Kaboré,25,0.0
Kaboré,26,0.0
Bobb,21,0.0
Bobb,22,0.0
Bobb,23,0.0
Bobb,24,0.0
Bobb,25,0.0
Bobb,26,0.0
Kozlowski,21,0.0
Kozlowski,22,0.0
Kozlowski,23,0.0
Kozlowski,24,0.0
Kozlowski,25,0.0
Kozlowski,26,0.0
Wiley,21,0.0
Wiley,22,0.0
Wiley,23,0.0
Wiley,24,0.0
Wiley,25,0.0
Wiley,26,0.0
Iroegbunam,21,0.0
Iroegbunam,22,0.0
Iroegbunam,23,0.0
Iroegbunam,24,0.0
Iroegbunam,25,0.0
Iroegbunam,26,0.0
Scarlett,21,0.0
Scarlett,22,0.0
Scarlett,23,0.0
Scarlett,24,0.0
Scarlett,25,0.0
Scarlett,26,0.0
Edozie,21,0.0
Edozie,22,0.0
Edozie,23,0.0
Edozie,24,0.0
Edozie,25,0.0
Edozie,26,0.0
H.Bueno,21,0.0
H.Bueno,22,0.0
H.Bueno,23,0.0
H.Bueno,24,0.0
H.Bueno,25,0.0
H.Bueno,26,0.0
Earthy,21,0.0
Earthy,22,0.0
Earthy,23,0.0
Earthy,24,0.0
Earthy,25,0.0
Earthy,26,0.0
Barrenechea,21,0.0
Barrenechea,22,0.0
Barrenechea,23,0.0
Barrenechea,24,0.0
Barrenechea,25,0.0
Barrenechea,26,0.0
Metcalfe,21,0.0
Metcalfe,22,0.0
Metcalfe,23,0.0
Metcalfe,24,0.0
Metcalfe,25,0.0
Metcalfe,26,0.0
Bradley,21,0.0
Bradley,22,0.0
Bradley,23,0.0
Bradley,24,0.0
Bradley,25,0.0
Bradley,26,0.0
Paulsen,21,0.0
Paulsen,22,0.0
Paulsen,23,0.0
Paulsen,24,0.0
Paulsen,25,0.0
Paulsen,26,0.0
Devine,21,0.0
Devine,22,0.0
Devine,23,0.0
Devine,24,0.0
Devine,25,0.0
Devine,26,0.0
Doak,21,0.0
Doak,22,0.0
Doak,23,0.0
Doak,24,0.0
Doak,25,0.0
Doak,26,0.0
Chirewa,21,0.0
Chirewa,22,0.0
Chirewa,23,0.0
Chirewa,24,0.0
Chirewa,25,0.0
Chirewa,26,0.0
Nelson,21,0.0
Nelson,22,0.0
Nelson,23,0.0
Nelson,24,0.0
Nelson,25,0.0
Nelson,26,0.0
Mosquera,21,0.0
Mosquera,22,0.0
Mosquera,23,0.0
Mosquera,24,0.0
Mosquera,25,0.0
Mosquera,26,0.0
Thiago,21,0.0
Thiago,22,0.0
Thiago,23,0.0
Thiago,24,0.0
Thiago,25,0.0
Thiago,26,0.0
Alcaraz,21,0.0
Alcaraz,22,0.0
Alcaraz,23,0.0
Alcaraz,24,0.0
Alcaraz,25,0.0
Alcaraz,26,0.0
Scott,21,0.0
Scott,22,0.0
Scott,23,0.0
Scott,24,0.0
Scott,25,0.0
Scott,26,0.0
Chiquinho,21,0.0
Chiquinho,22,0.0
Chiquinho,23,0.0
Chiquinho,24,0.0
Chiquinho,25,0.0
Chiquinho,26,0.0
Moran,21,0.0
Moran,22,0.0
Moran,23,0.0
Moran,24,0.0
Moran,25,0.0
Moran,26,0.0
Gilchrist,21,0.0
Gilchrist,22,0.0
Gilchrist,23,0.0
Gilchrist,24,0.0
Gilchrist,25,0.0
Gilchrist,26,0.0
Sousa,21,0.0
Sousa,22,0.0
Sousa,23,0.0
Sousa,24,0.0
Sousa,25,0.0
Sousa,26,0.0
Harris,21,0.0
Harris,22,0.0
Harris,23,0.0
Harris,24,0.0
Harris,25,0.0
Harris,26,0.0
Baggott,21,0.0
Baggott,22,0.0
Baggott,23,0.0
Baggott,24,0.0
Baggott,25,0.0
Baggott,26,0.0
Cozier-Duberry,21,0.0
Cozier-Duberry,22,0.0
Cozier-Duberry,23,0.0
Cozier-Duberry,24,0.0
Cozier-Duberry,25,0.0
Cozier-Duberry,26,0.0
Jebbison,21,0.0
Jebbison,22,0.0
Jebbison,23,0.0
Jebbison,24,0.0
Jebbison,25,0.0
Jebbison,26,0.0
Humphreys,21,0.0
Humphreys,22,0.0
Humphreys,23,0.0
Humphreys,24,0.0
Humphreys,25,0.0
Humphreys,26,0.0
Fraser,21,0.0
Fraser,22,0.0
Fraser,23,0.0
Fraser,24,0.0
Fraser,25,0.0
Fraser,26,0.0
A.Fatawu,21,0.0
A.Fatawu,22,0.0
A.Fatawu,23,0.0
A.Fatawu,24,0.0
A.Fatawu,25,0.0
A.Fatawu,26,0.0
Ozoh,21,0.0
Ozoh,22,0.0
Ozoh,23,0.0
Ozoh,24,0.0
Ozoh,25,0.0
Ozoh,26,0.0
Andrey Santos,21,0.0
Andrey Santos,22,0.0
Andrey Santos,23,0.0
Andrey Santos,24,0.0
Andrey Santos,25,0.0
Andrey Santos,26,0.0
Bajcetic,21,0.0
Bajcetic,22,0.0
Bajcetic,23,0.0
Bajcetic,24,0.0
Bajcetic,25,0.0
Bajcetic,26,0.0
Veliz,21,0.0
Veliz,22,0.0
Veliz,23,0.0
Veliz,24,0.0
Veliz,25,0.0
Veliz,26,0.0
Barco,21,0.0
Barco,22,0.0
Barco,23,0.0
Barco,24,0.0
Barco,25,0.0
Barco,26,0.0
A.Phillips,21,0.0
A.Phillips,22,0.0
A.Phillips,23,0.0
A.Phillips,24,0.0
A.Phillips,25,0.0
A.Phillips,26,0.0
Kellyman,21,0.0
Kellyman,22,0.0
Kellyman,23,0.0
Kellyman,24,0.0
Kellyman,25,0.0
Kellyman,26,0.0
Mazilu,21,0.0
Mazilu,22,0.0
Mazilu,23,0.0
Mazilu,24,0.0
Mazilu,25,0.0
Mazilu,26,0.0
Odobert,21,0.0
Odobert,22,0.0
Odobert,23,0.0
Odobert,24,0.0
Odobert,25,0.0
Odobert,26,0.0
Jimoh,21,0.0
Jimoh,22,0.0
Jimoh,23,0.0
Jimoh,24,0.0
Jimoh,25,0.0
Jimoh,26,0.0
O’Mahony,21,0.0
O’Mahony,22,0.0
O’Mahony,23,0.0
O’Mahony,24,0.0
O’Mahony,25,0.0
O’Mahony,26,0.0
Pivas,21,0.0
Pivas,22,0.0
Pivas,23,0.0
Pivas,24,0.0
Pivas,25,0.0
Pivas,26,0.0
Gonzalez,21,0.0
Gonzalez,22,0.0
Gonzalez,23,0.0
Gonzalez,24,0.0
Gonzalez,25,0.0
Gonzalez,26,0.0
I.Osman,21,0.0
I.Osman,22,0.0
I.Osman,23,0.0
I.Osman,24,0.0
I.Osman,25,0.0
I.Osman,26,0.0
G.Nunes,21,0.0
G.Nunes,22,0.0
G.Nunes,23,0.0
G.Nunes,24,0.0
G.Nunes,25,0.0
G.Nunes,26,0.0
Maupay,21,0.0
Maupay,22,0.0
Maupay,23,0.0
Maupay,24,0.0
Maupay,25,0.0
Maupay,26,0.0
Mbabu,21,0.0
Mbabu,22,0.0
Mbabu,23,0.0
Mbabu,24,0.0
Mbabu,25,0.0
Mbabu,26,0.0
Toney,21,0.0
Toney,22,0.0
Toney,23,0.0
Toney,24,0.0
Toney,25,0.0
Toney,26,0.0
Dahoud,21,0.0
Dahoud,22,0.0
Dahoud,23,0.0
Dahoud,24,0.0
Dahoud,25,0.0
Dahoud,26,0.0
McTominay,21,0.0
McTominay,22,0.0
McTominay,23,0.0
McTominay,24,0.0
McTominay,25,0.0
McTominay,26,0.0
Lis,21,0.0
Lis,22,0.0
Lis,23,0.0
Lis,24,0.0
Lis,25,0.0
Lis,26,0.0
Podence,21,0.0
Podence,22,0.0
Podence,23,0.0
Podence,24,0.0
Podence,25,0.0
Podence,26,0.0
Lo Celso,21,0.0
Lo Celso,22,0.0
Lo Celso,23,0.0
Lo Celso,24,0.0
Lo Celso,25,0.0
Lo Celso,26,0.0
Ui-jo,21,0.0
Ui-jo,22,0.0
Ui-jo,23,0.0
Ui-jo,24,0.0
Ui-jo,25,0.0
Ui-jo,26,0.0
Worrall,21,0.0
Worrall,22,0.0
Worrall,23,0.0
Worrall,24,0.0
Worrall,25,0.0
Worrall,26,0.0
Gallagher,21,0.0
Gallagher,22,0.0
Gallagher,23,0.0
Gallagher,24,0.0
Gallagher,25,0.0
Gallagher,26,0.0
E.Royal,21,0.0
E.Royal,22,0.0
E.Royal,23,0.0
E.Royal,24,0.0
E.Royal,25,0.0
E.Royal,26,0.0
Gilmour,21,0.0
Gilmour,22,0.0
Gilmour,23,0.0
Gilmour,24,0.0
Gilmour,25,0.0
Gilmour,26,0.0
Undav,21,0.0
Undav,22,0.0
Undav,23,0.0
Undav,24,0.0
Undav,25,0.0
Undav,26,0.0
J.Alvarez,21,0.0
J.Alvarez,22,0.0
J.Alvarez,23,0.0
J.Alvarez,24,0.0
J.Alvarez,25,0.0
J.Alvarez,26,0.0
Mara,21,0.0
Mara,22,0.0
Mara,23,0.0
Mara,24,0.0
Mara,25,0.0
Mara,26,0.0
Pellistri,21,0.0
Pellistri,22,0.0
Pellistri,23,0.0
Pellistri,24,0.0
Pellistri,25,0.0
Pellistri,26,0.0
Stansfield,21,0.0
Stansfield,22,0.0
Stansfield,23,0.0
Stansfield,24,0.0
Stansfield,25,0.0
Stansfield,26,0.0
Clark,21,0.0
Clark,22,0.0
Clark,23,0.0
Clark,24,0.0
Clark,25,0.0
Clark,26,0.0
Ângelo,21,0.0
Ângelo,22,0.0
Ângelo,23,0.0
Ângelo,24,0.0
Ângelo,25,0.0
Ângelo,26,0.0
D.D.Fofana,21,0.0
D.D.Fofana,22,0.0
D.D.Fofana,23,0.0
D.D.Fofana,24,0.0
D.D.Fofana,25,0.0
D.D.Fofana,26,0.0
